60714,15
60714,15
60763,15
60812,15
60862,15
60911,15
60961,15
60961,15
61531,15
62101,15
62672,15
63242,15
63813,15
63813,15
63749,15
63686,15
63622,15
63559,15
63496,15
63496,15
63086,14
62677,14
62268,13
61859,13
61450,13
61450,13
61418,13
61386,13
61354,13
61322,13
61290,13
61290,13
61383,12
61476,12
61570,12
61663,12
61757,12
61757,12
62941,12
64125,12
65310,12
66494,12
67679,12
67679,12
66510,11
65342,11
64173,11
63005,11
61837,11
61837,11
60797,11
59757,11
58717,11
57677,11
56637,11
56637,11
56437,10
56237,10
56037,10
55837,10
55638,10
55638,10
54551,10
53464,10
52377,10
51290,10
50203,10
50203,10
48239,10
46276,10
44312,10
42349,10
40386,10
40386,10
39099,10
37813,10
36527,10
35241,10
33955,10
33955,10
32845,9
31736,9
30626,9
29517,9
28408,9
28408,9
28875,9
29342,9
29809,9
30276,9
30744,9
30744,9
30526,9
30308,9
30090,9
29872,9
29654,9
29654,9
29127,9
28600,9
28073,9
27546,9
27020,9
27020,9
26766,8
26513,8
26259,8
26006,8
25753,8
25753,8
25481,8
25209,8
24938,8
24666,8
24395,8
24395,8
24462,8
24530,8
24597,8
24665,8
24733,8
24733,8
24303,8
23873,8
23444,8
23014,8
22585,8
22585,8
23196,8
23807,8
24418,8
25029,8
25641,9
25641,9
24886,9
24131,9
23376,9
22621,9
21867,9
21867,9
22313,9
22759,9
23205,9
23651,9
24098,9
24098,9
24680,9
25263,9
25846,9
26429,9
27012,9
27012,9
27469,9
27926,9
28383,9
28840,9
29297,10
29297,10
30749,10
32201,10
33653,10
35105,10
36558,10
36558,10
38076,10
39594,10
41112,10
42630,10
44148,11
44148,11
45921,11
47694,11
49467,11
51240,11
53013,11
53013,11
51901,11
50789,11
49678,11
48566,11
47455,12
47455,12
46992,12
46529,12
46066,12
45603,12
45141,12
45141,12
43925,12
42710,12
41495,12
40280,12
39065,13
39065,13
39395,13
39725,13
40056,13
40386,13
40717,13
40717,13
40008,13
39300,13
38591,13
37883,13
37175,13
37175,13
37575,13
37975,13
38375,13
38775,13
39176,13
39176,13
38600,13
38024,13
37449,13
36873,13
36298,14
36298,14
35949,14
35601,14
35252,14
34904,14
34556,14
34556,14
36031,14
37506,14
38981,14
40456,14
41932,15
41932,15
42244,15
42557,15
42870,15
43183,15
43496,15
43496,15
42553,15
41610,15
40668,15
39725,15
38783,15
38783,15
38524,15
38265,15
38007,15
37748,15
37490,15
37490,15
37269,15
37048,15
36828,15
36607,15
36387,15
36387,15
36294,15
36202,15
36109,15
36017,15
35925,15
35925,15
35180,15
34436,15
33691,15
32947,15
32203,16
32203,16
33004,16
33805,16
34606,16
35407,16
36209,16
36209,16
37563,16
38918,16
40273,16
41628,16
42983,16
42983,16
44099,16
45216,16
46333,16
47450,16
48567,16
48567,16
50200,15
51834,15
53468,15
55102,15
56736,15
56736,15
58839,15
60942,15
63045,15
65148,15
67252,15
67252,15
66519,15
65787,15
65054,15
64322,15
63590,15
63590,15
61837,15
60084,15
58332,15
56579,15
54827,15
54827,15
54912,14
54998,14
55083,14
55169,14
55255,14
55255,14
55648,14
56041,14
56435,14
56828,14
57222,14
57222,14
56675,13
56128,13
55581,12
55034,12
54487,12
54487,12
54871,12
55255,12
55640,12
56024,12
56409,12
56409,12
56558,11
56707,11
56857,11
57006,11
57156,11
57156,11
56610,11
56065,11
55520,11
54975,11
54430,11
54430,11
54666,10
54902,10
55139,10
55375,10
55612,10
55612,10
54152,10
52692,10
51233,10
49773,10
48314,10
48314,10
47040,10
45766,10
44492,10
43218,10
41945,10
41945,10
40908,10
39871,10
38834,10
37797,10
36761,10
36761,10
35291,9
33821,9
32351,9
30881,9
29412,9
29412,9
30006,9
30600,9
31194,9
31788,9
32383,9
32383,9
32335,8
32288,8
32240,8
32193,8
32146,8
32146,8
31046,8
29947,8
28848,8
27749,8
26650,8
26650,8
26172,8
25694,8
25216,8
24738,8
24260,8
24260,8
24208,8
24157,8
24106,8
24055,8
24004,8
24004,8
23751,7
23499,7
23246,7
22994,7
22742,7
22742,7
22587,7
22432,7
22277,7
22122,7
21967,7
21967,7
22377,7
22788,7
23198,7
23609,7
24020,8
24020,8
24285,8
24550,8
24816,8
25081,8
25347,8
25347,8
24761,8
24176,8
23591,8
23006,8
22421,9
22421,9
22705,9
22989,9
23273,9
23557,9
23842,9
23842,9
24948,9
26054,9
27160,10
28266,10
29372,11
29372,11
30507,11
31642,11
32777,11
33912,11
35048,11
35048,11
36428,11
37809,11
39190,11
40571,11
41952,12
41952,12
42243,12
42534,12
42826,12
43117,12
43409,12
43409,12
44796,12
46184,12
47571,13
48959,13
50347,14
50347,14
48384,14
46422,14
44460,14
42498,14
40536,14
40536,14
40985,14
41434,14
41884,15
42333,15
42783,16
42783,16
41471,16
40160,16
38849,16
37538,16
36227,16
36227,16
35914,16
35601,16
35288,16
34975,16
34663,16
34663,16
34095,16
33528,16
32961,16
32394,16
31827,16
31827,16
32337,16
32847,16
33357,16
33867,16
34378,17
34378,17
34983,17
35589,17
36195,17
36801,17
37407,17
37407,17
37018,17
36629,17
36241,17
35852,17
35464,18
35464,18
36653,18
37843,18
39033,18
40223,18
41413,18
41413,18
41095,17
40777,17
40459,17
40141,17
39824,17
39824,17
38920,17
38016,17
37112,17
36208,17
35305,17
35305,17
35692,17
36079,17
36466,17
36853,17
37240,17
37240,17
36997,17
36755,17
36512,17
36270,17
36028,17
36028,17
35698,17
35369,17
35040,17
34711,17
34382,17
34382,17
34894,17
35406,17
35918,17
36430,17
36942,17
36942,17
37656,17
38370,17
39084,17
39798,17
40512,17
40512,17
41740,17
42968,17
44196,17
45424,17
46653,17
46653,17
47219,17
47785,17
48352,17
48918,17
49485,18
49485,18
49177,18
48870,18
48563,18
48256,18
47949,18
47949,18
50143,18
52338,18
54533,18
56728,18
58923,18
58923,18
58463,18
58004,18
57545,18
57086,18
56627,18
56627,18
55340,17
54053,16
52767,16
51480,15
50194,15
50194,15
51473,15
52752,15
54031,15
55310,15
56589,15
56589,15
55647,14
54705,13
53763,13
52821,12
51880,12
51880,12
51954,12
52029,12
52103,12
52178,12
52253,12
52253,12
53223,11
54194,11
55165,10
56136,10
57107,10
57107,10
56457,10
55807,10
55157,10
54507,10
53858,10
53858,10
53645,9
53433,9
53221,9
53009,9
52797,9
52797,9
51710,9
50623,9
49536,9
48449,9
47363,9
47363,9
45907,8
44451,8
42995,8
41539,8
40084,8
40084,8
39539,8
38994,8
38450,8
37905,8
37361,8
37361,8
35401,8
33441,8
31481,8
29521,8
27562,8
27562,8
28085,8
28608,8
29131,8
29654,8
30178,8
30178,8
30114,8
30050,8
29986,8
29922,8
29859,8
29859,8
29126,8
28393,8
27661,8
26928,8
26196,8
26196,8
25924,8
25652,8
25381,8
25109,8
24838,8
24838,8
24767,8
24697,8
24626,8
24556,8
24486,8
24486,8
24232,8
23979,8
23726,8
23473,8
23220,9
23220,9
23276,9
23332,9
23389,9
23445,9
23502,9
23502,9
23374,9
23246,9
23118,9
22990,9
22862,10
22862,10
22663,10
22465,10
22267,10
22069,10
21871,10
21871,10
21952,10
22034,10
22116,10
22198,10
22280,11
22280,11
22688,11
23097,11
23505,11
23914,11
24323,11
24323,11
25185,11
26047,11
26909,12
27771,12
28634,13
28634,13
30003,13
31372,13
32741,13
34110,13
35479,13
35479,13
38609,13
41739,13
44869,13
47999,13
51129,14
51129,14
50870,14
50611,14
50353,14
50094,14
49836,14
49836,14
48345,14
46854,14
45363,15
43872,15
42382,16
42382,16
41520,16
40658,16
39797,16
38935,16
38074,16
38074,16
38148,16
38222,16
38296,17
38370,17
38445,18
38445,18
37437,18
36429,18
35421,18
34413,18
33405,18
33405,18
34577,18
35749,18
36921,18
38093,18
39266,18
39266,18
39006,18
38746,18
38487,18
38227,18
37968,18
37968,18
38029,18
38091,18
38153,18
38215,18
38277,19
38277,19
37632,19
36987,19
36343,19
35698,19
35054,19
35054,19
36001,19
36949,19
37896,19
38844,19
39792,20
39792,20
39556,20
39320,20
39084,20
38848,20
38613,20
38613,20
38100,20
37587,20
37075,20
36562,20
36050,20
36050,20
35714,20
35378,20
35042,20
34706,20
34371,20
34371,20
35062,20
35754,20
36445,20
37137,20
37829,20
37829,20
37318,20
36807,20
36296,20
35785,20
35275,20
35275,20
35043,20
34811,20
34579,20
34347,20
34116,20
34116,20
35164,20
36212,20
37260,20
38308,20
39356,20
39356,20
40691,19
42027,19
43362,19
44698,19
46034,19
46034,19
46815,19
47597,19
48379,19
49161,19
49943,19
49943,19
50450,19
50958,19
51465,19
51973,19
52481,19
52481,19
52550,19
52619,19
52688,19
52757,19
52826,19
52826,19
53854,19
54882,19
55910,19
56938,19
57966,19
57966,19
57442,19
56919,19
56395,19
55872,19
55349,19
55349,19
55046,18
54743,18
54440,17
54137,17
53835,17
53835,17
54314,17
54793,17
55273,17
55752,17
56232,17
56232,17
55676,16
55120,16
54564,16
54008,16
53453,16
53453,16
53275,16
53098,16
52920,16
52743,16
52566,16
52566,16
52482,15
52398,15
52315,14
52231,14
52148,14
52148,14
51953,14
51759,14
51565,14
51371,14
51177,14
51177,14
52553,13
53930,13
55306,13
56683,13
58060,13
58060,13
56403,13
54747,13
53090,13
51434,13
49778,13
49778,13
48214,12
46651,12
45087,12
43524,12
41961,12
41961,12
40464,12
38967,12
37471,12
35974,12
34478,12
34478,12
33429,12
32380,12
31331,12
30282,12
29233,12
29233,12
29772,12
30311,12
30851,12
31390,12
31930,12
31930,12
31349,11
30769,11
30189,11
29609,11
29029,11
29029,11
28011,11
26993,11
25975,11
24957,11
23939,11
23939,11
24148,10
24358,10
24567,10
24777,10
24987,10
24987,10
24819,10
24651,10
24483,10
24315,10
24147,10
24147,10
23899,9
23652,9
23404,9
23157,9
22910,9
22910,9
22739,9
22568,9
22397,9
22226,9
22056,9
22056,9
21952,9
21849,9
21746,9
21643,9
21540,9
21540,9
21844,9
22148,9
22453,9
22757,9
23062,9
23062,9
22937,9
22812,9
22687,9
22562,9
22437,10
22437,10
22781,10
23126,10
23470,10
23815,10
24160,10
24160,10
24661,10
25162,10
25664,10
26165,10
26667,11
26667,11
28086,11
29505,11
30924,11
32343,11
33762,11
33762,11
36032,11
38302,11
40573,12
42843,12
45114,13
45114,13
45841,13
46569,13
47296,13
48024,13
48752,13
48752,13
48999,13
49246,13
49494,13
49741,13
49989,14
49989,14
48986,14
47983,14
46980,14
45977,14
44974,14
44974,14
44940,14
44906,14
44872,15
44838,15
44804,16
44804,16
43610,16
42417,16
41224,16
40031,16
38838,16
38838,16
38240,16
37643,16
37046,16
36449,16
35852,17
35852,17
35718,17
35584,17
35451,17
35317,17
35184,17
35184,17
35959,17
36734,17
37509,17
38284,17
39059,18
39059,18
38366,18
37674,18
36981,18
36289,18
35597,18
35597,18
36293,18
36989,18
37685,18
38381,18
39078,19
39078,19
38663,19
38248,19
37833,19
37418,19
37004,19
37004,19
37362,19
37720,19
38079,19
38437,19
38796,19
38796,19
38638,19
38480,19
38322,19
38164,19
38007,19
38007,19
37567,19
37128,19
36688,19
36249,19
35810,19
35810,19
35710,19
35610,19
35510,19
35410,19
35311,19
35311,19
35976,19
36642,19
37307,19
37973,19
38639,19
38639,19
38560,19
38481,19
38402,19
38323,19
38244,19
38244,19
38602,18
38961,18
39319,17
39678,17
40037,17
40037,17
41375,17
42714,17
44052,17
45391,17
46730,17
46730,17
49187,16
51645,16
54102,15
56560,15
59018,15
59018,15
59531,15
60045,15
60559,15
61073,15
61587,15
61587,15
61803,14
62019,14
62236,14
62452,14
62669,14
62669,14
62095,14
61521,14
60948,14
60374,14
59801,14
59801,14
59666,13
59531,13
59397,13
59262,13
59128,13
59128,13
59520,13
59913,13
60306,13
60699,13
61092,13
61092,13
60539,12
59986,12
59433,12
58880,12
58327,12
58327,12
57926,12
57526,12
57126,12
56726,12
56326,12
56326,12
55581,11
54837,11
54092,11
53348,11
52604,11
52604,11
52022,11
51441,11
50860,11
50279,11
49698,11
49698,11
49709,11
49720,11
49732,11
49743,11
49755,11
49755,11
49293,11
48831,11
48369,11
47907,11
47446,11
47446,11
45876,11
44307,11
42738,11
41169,11
39600,11
39600,11
38383,11
37166,11
35949,11
34732,11
33515,11
33515,11
32507,11
31499,11
30491,11
29483,11
28476,11
28476,11
29376,11
30276,11
31176,11
32076,11
32976,11
32976,11
32215,11
31455,11
30694,11
29934,11
29174,11
29174,11
28658,11
28142,11
27626,11
27110,11
26595,11
26595,11
26500,11
26405,11
26310,11
26215,11
26121,11
26121,11
25899,11
25677,11
25455,11
25233,11
25011,11
25011,11
24529,11
24048,11
23566,11
23085,11
22604,11
22604,11
22483,11
22362,11
22242,11
22121,11
22001,11
22001,11
22344,11
22688,11
23032,11
23376,11
23720,12
23720,12
23301,12
22883,12
22465,12
22047,12
21629,12
21629,12
21944,12
22259,12
22574,12
22889,12
23204,13
23204,13
23307,13
23411,13
23514,13
23618,13
23722,13
23722,13
24859,13
25996,13
27134,13
28271,13
29409,14
29409,14
31069,14
32729,14
34389,14
36049,14
37709,14
37709,14
39272,14
40835,14
42398,14
43961,14
45524,14
45524,14
47096,14
48668,14
50240,14
51812,14
53384,14
53384,14
52995,14
52607,14
52219,14
51831,14
51443,15
51443,15
49824,15
48206,15
46587,15
44969,15
43351,15
43351,15
43394,15
43437,15
43480,15
43523,15
43566,15
43566,15
43269,15
42972,15
42675,15
42378,15
42082,15
42082,15
41926,15
41770,15
41614,15
41458,15
41302,16
41302,16
41229,16
41156,16
41083,16
41010,16
40938,16
40938,16
41931,16
42924,16
43917,17
44910,17
45903,18
45903,18
45489,18
45075,18
44661,18
44247,18
43833,18
43833,18
44291,18
44749,18
45207,18
45665,18
46123,19
46123,19
46413,19
46703,19
46993,19
47283,19
47573,19
47573,19
46973,19
46373,19
45773,19
45173,19
44573,19
44573,19
44166,19
43760,19
43354,19
42948,19
42542,19
42542,19
41997,19
41452,19
40907,19
40362,19
39818,20
39818,20
39273,20
38728,20
38184,20
37639,20
37095,20
37095,20
37505,20
37915,20
38326,20
38736,20
39147,21
39147,21
41159,21
43171,21
45183,21
47195,21
49207,21
49207,21
48920,20
48634,20
48347,20
48061,20
47775,20
47775,20
48475,20
49176,20
49877,20
50578,20
51279,20
51279,20
51120,20
50961,20
50802,20
50643,20
50485,20
50485,20
51429,20
52373,20
53317,20
54261,20
55206,20
55206,20
56547,19
57888,19
59230,19
60571,19
61913,19
61913,19
61201,19
60490,19
59779,19
59068,19
58357,19
58357,19
57967,18
57578,18
57188,18
56799,18
56410,18
56410,18
55912,18
55414,18
54916,18
54418,18
53920,18
53920,18
53787,17
53654,17
53521,16
53388,16
53255,16
53255,16
53208,16
53162,16
53115,16
53069,16
53023,16
53023,16
53271,15
53520,15
53769,15
54018,15
54267,15
54267,15
54264,15
54261,15
54258,15
54255,15
54252,15
54252,15
54699,14
55146,14
55593,14
56040,14
56487,14
56487,14
54823,14
53159,14
51496,14
49832,14
48169,14
48169,14
46755,14
45341,14
43928,14
42514,14
41101,14
41101,14
40030,14
38959,14
37889,14
36818,14
35748,14
35748,14
34854,14
33960,14
33066,14
32172,14
31278,14
31278,14
31525,14
31772,14
32020,14
32267,14
32515,14
32515,14
31832,13
31150,13
30467,13
29785,13
29103,13
29103,13
28079,13
27055,13
26031,13
25007,13
23984,13
23984,13
24125,13
24266,13
24407,13
24548,13
24690,13
24690,13
24563,13
24437,13
24310,13
24184,13
24058,13
24058,13
23659,12
23260,12
22861,12
22462,12
22064,12
22064,12
22211,12
22358,12
22506,12
22653,12
22801,12
22801,12
22503,12
22206,12
21909,12
21612,12
21315,12
21315,12
21419,12
21523,12
21627,12
21731,12
21835,12
21835,12
21773,12
21712,12
21651,12
21590,12
21529,12
21529,12
21843,12
22157,12
22471,12
22785,12
23099,12
23099,12
23145,12
23191,12
23237,12
23283,12
23330,12
23330,12
24034,12
24739,12
25444,12
26149,12
26854,12
26854,12
28491,12
30129,12
31767,13
33405,13
35043,14
35043,14
36609,14
38176,14
39743,14
41310,14
42877,14
42877,14
43575,14
44273,14
44972,14
45670,14
46369,15
46369,15
47508,15
48647,15
49786,15
50925,15
52064,15
52064,15
52546,15
53029,15
53511,15
53994,15
54477,16
54477,16
54100,16
53724,16
53348,16
52972,16
52596,16
52596,16
53331,16
54067,16
54803,16
55539,16
56275,17
56275,17
54442,17
52609,17
50776,17
48943,17
47110,17
47110,17
48332,17
49555,17
50778,17
52001,17
53224,18
53224,18
52549,18
51874,18
51199,18
50524,18
49849,18
49849,18
50047,18
50246,18
50445,18
50644,18
50843,19
50843,19
50330,19
49817,19
49304,19
48791,19
48279,19
48279,19
47523,19
46767,19
46011,19
45255,19
44499,19
44499,19
44298,19
44097,19
43896,19
43695,19
43494,19
43494,19
43345,19
43196,19
43047,19
42898,19
42750,20
42750,20
42495,20
42241,20
41987,20
41733,20
41479,20
41479,20
40991,20
40504,20
40017,20
39530,20
39043,20
39043,20
38336,20
37629,20
36922,20
36215,20
35508,20
35508,20
36849,20
38191,20
39533,20
40875,20
42217,20
42217,20
43022,20
43827,20
44633,20
45438,20
46244,20
46244,20
45904,20
45564,20
45225,20
44885,20
44546,20
44546,20
45884,20
47223,20
48561,20
49900,20
51239,20
51239,20
51936,20
52633,20
53331,20
54028,20
54726,20
54726,20
55781,20
56836,20
57892,20
58947,20
60003,20
60003,20
59488,19
58973,19
58458,19
57943,19
57428,19
57428,19
57172,19
56917,19
56662,19
56407,19
56152,19
56152,19
56297,18
56443,18
56589,18
56735,18
56881,18
56881,18
56000,18
55120,18
54239,18
53359,18
52479,18
52479,18
51631,17
50784,17
49936,17
49089,17
48242,17
48242,17
48955,17
49668,17
50382,17
51095,17
51809,17
51809,17
51615,16
51421,16
51228,15
51034,15
50841,15
50841,15
49549,15
48257,15
46965,15
45673,15
44381,15
44381,15
43587,14
42793,14
42000,14
41206,14
40413,14
40413,14
39824,14
39235,14
38646,14
38057,14
37469,14
37469,14
36576,13
35683,13
34791,13
33898,13
33006,13
33006,13
33333,13
33661,13
33988,13
34316,13
34644,13
34644,13
34147,13
33651,13
33155,13
32659,13
32163,13
32163,13
31437,13
30712,13
29987,13
29262,13
28537,13
28537,13
27799,12
27062,12
26325,12
25588,12
24851,12
24851,12
24817,12
24783,12
24749,12
24715,12
24681,12
24681,12
24416,12
24152,12
23887,12
23623,12
23359,12
23359,12
22940,12
22522,12
22103,12
21685,12
21267,12
21267,12
21484,12
21702,12
21920,12
22138,12
22356,13
22356,13
21940,13
21524,13
21109,13
20693,13
20278,13
20278,13
20315,13
20353,13
20390,13
20428,13
20466,13
20466,13
20621,13
20776,13
20932,13
21087,13
21243,13
21243,13
21901,13
22560,13
23219,13
23878,13
24537,14
24537,14
24937,14
25337,14
25737,14
26137,14
26537,14
26537,14
27048,14
27559,14
28071,15
28582,15
29094,16
29094,16
29931,16
30769,16
31607,16
32445,16
33283,16
33283,16
34753,16
36223,16
37693,17
39163,17
40633,18
40633,18
40812,18
40992,18
41171,18
41351,18
41531,18
41531,18
42817,18
44104,18
45390,18
46677,18
47964,19
47964,19
48791,19
49618,19
50445,19
51272,19
52100,19
52100,19
52284,19
52468,19
52652,19
52836,19
53021,20
53021,20
51296,20
49571,20
47846,20
46121,20
44397,20
44397,20
44182,20
43968,20
43754,20
43540,20
43326,21
43326,21
44491,21
45656,21
46822,21
47987,21
49153,21
49153,21
48509,21
47866,21
47222,22
46579,22
45936,23
45936,23
46436,23
46937,23
47437,23
47938,23
48439,23
48439,23
48067,23
47695,23
47323,23
46951,23
46579,23
46579,23
46647,23
46716,23
46784,23
46853,23
46922,23
46922,23
46695,23
46468,23
46241,23
46014,23
45787,23
45787,23
45954,23
46122,23
46289,23
46457,23
46625,23
46625,23
46160,23
45695,23
45230,23
44765,23
44300,23
44300,23
43996,23
43693,23
43389,23
43086,23
42783,23
42783,23
42812,22
42841,22
42870,22
42899,22
42929,22
42929,22
43650,22
44371,22
45093,22
45814,22
46536,22
46536,22
47416,21
48297,21
49178,21
50059,21
50940,21
50940,21
51680,21
52420,21
53160,21
53900,21
54641,21
54641,21
54956,20
55271,20
55586,20
55901,20
56216,20
56216,20
56773,20
57331,20
57888,20
58446,20
59004,20
59004,20
59747,19
60491,19
61235,18
61979,18
62723,18
62723,18
62461,18
62200,18
61938,18
61677,18
61416,18
61416,18
60404,17
59393,17
58381,16
57370,16
56359,16
56359,16
56006,16
55653,16
55301,16
54948,16
54596,16
54596,16
53869,15
53143,15
52416,14
51690,14
50964,14
50964,14
52171,14
53379,14
54586,14
55794,14
57002,14
57002,14
57141,13
57281,13
57421,13
57561,13
57701,13
57701,13
55384,13
53067,13
50750,13
48433,13
46116,13
46116,13
45112,12
44109,12
43106,12
42103,12
41100,12
41100,12
40302,12
39505,12
38707,12
37910,12
37113,12
37113,12
36004,11
34895,11
33786,11
32677,11
31569,11
31569,11
31578,11
31587,11
31596,11
31605,11
31614,11
31614,11
31411,10
31208,10
31005,10
30802,10
30600,10
30600,10
29645,10
28690,10
27736,10
26781,10
25827,10
25827,10
25351,10
24875,10
24400,10
23924,10
23449,10
23449,10
23499,10
23549,10
23600,10
23650,10
23701,10
23701,10
23489,10
23278,10
23066,10
22855,10
22644,10
22644,10
22256,10
21868,10
21480,10
21092,10
20705,10
20705,10
20850,10
20995,10
21141,10
21286,10
21432,11
21432,11
21415,11
21398,11
21381,11
21364,11
21348,11
21348,11
21482,11
21616,11
21751,11
21885,11
22020,12
22020,12
23486,12
24953,12
26420,12
27887,12
29354,12
29354,12
28979,12
28604,12
28230,12
27855,12
27481,13
27481,13
29014,13
30547,13
32081,13
33614,13
35148,13
35148,13
37478,13
39809,13
42140,13
44471,13
46802,14
46802,14
45859,14
44916,14
43974,14
43031,14
42089,14
42089,14
43315,14
44542,14
45769,14
46996,14
48223,14
48223,14
46748,14
45274,14
43799,14
42325,14
40851,14
40851,14
40705,14
40559,14
40414,14
40268,14
40123,15
40123,15
39927,15
39731,15
39535,15
39339,15
39144,15
39144,15
39516,15
39889,15
40262,15
40635,15
41008,16
41008,16
40462,16
39917,16
39371,16
38826,16
38281,16
38281,16
37488,16
36696,16
35904,16
35112,16
34320,17
34320,17
34756,17
35192,17
35628,17
36064,17
36501,17
36501,17
36773,17
37045,17
37318,17
37590,17
37863,18
37863,18
38471,18
39079,18
39688,18
40296,18
40905,18
40905,18
40978,18
41051,18
41125,18
41198,18
41272,18
41272,18
41224,18
41177,18
41129,18
41082,18
41035,18
41035,18
40441,18
39847,18
39253,18
38659,18
38065,18
38065,18
37462,18
36860,18
36258,18
35656,18
35054,18
35054,18
35301,18
35549,18
35796,18
36044,18
36292,18
36292,18
36376,18
36460,18
36544,18
36628,18
36712,18
36712,18
38837,18
40962,18
43088,18
45213,18
47339,18
47339,18
47438,18
47537,18
47636,18
47735,18
47835,18
47835,18
48501,18
49167,18
49834,18
50500,18
51167,18
51167,18
52561,18
53955,18
55349,18
56743,18
58137,18
58137,18
58091,17
58046,17
58001,17
57956,17
57911,17
57911,17
56865,17
55820,17
54775,17
53730,17
52685,17
52685,17
53487,16
54289,16
55091,16
55893,16
56695,16
56695,16
55567,16
54439,16
53311,16
52183,16
51056,16
51056,16
52339,15
53622,15
54906,15
56189,15
57473,15
57473,15
57172,15
56871,15
56571,15
56270,15
55970,15
55970,15
56348,14
56727,14
57105,13
57484,13
57863,13
57863,13
57640,13
57417,13
57194,13
56971,13
56749,13
56749,13
55503,12
54258,12
53013,12
51768,12
50523,12
50523,12
49605,12
48688,12
47770,12
46853,12
45936,12
45936,12
44601,11
43267,11
41933,11
40599,11
39265,11
39265,11
38257,11
37249,11
36242,11
35234,11
34227,11
34227,11
33297,10
32368,10
31439,10
30510,10
29581,10
29581,10
30632,10
31683,10
32735,10
33786,10
34838,10
34838,10
34305,9
33772,9
33240,9
32707,9
32175,9
32175,9
31402,9
30629,9
29856,9
29083,9
28311,9
28311,9
27496,9
26681,9
25866,9
25051,9
24236,9
24236,9
23825,9
23414,9
23003,9
22592,9
22181,9
22181,9
22175,9
22169,9
22163,9
22157,9
22151,9
22151,9
22058,9
21965,9
21873,9
21780,9
21688,9
21688,9
21424,9
21160,9
20897,9
20633,9
20370,10
20370,10
20556,10
20742,10
20929,10
21115,10
21302,10
21302,10
21555,10
21808,10
22061,10
22314,10
22568,10
22568,10
22881,10
23195,10
23508,10
23822,10
24136,10
24136,10
24702,10
25268,10
25834,10
26400,10
26967,11
26967,11
29264,11
31562,11
33860,11
36158,11
38456,11
38456,11
39155,11
39854,11
40553,12
41252,12
41951,13
41951,13
42358,13
42766,13
43174,13
43582,13
43990,13
43990,13
43454,13
42919,13
42384,13
41849,13
41314,14
41314,14
40122,14
38931,14
37740,14
36549,14
35358,14
35358,14
37019,14
38680,14
40342,15
42003,15
43665,16
43665,16
42473,16
41281,16
40090,16
38898,16
37707,16
37707,16
37522,16
37337,16
37152,16
36967,16
36782,16
36782,16
36346,16
35910,16
35474,16
35038,16
34602,16
34602,16
34588,16
34574,16
34561,16
34547,16
34534,17
34534,17
34701,17
34868,17
35036,17
35203,17
35371,17
35371,17
36602,17
37833,17
39064,17
40295,17
41526,18
41526,18
41144,18
40763,18
40382,18
40001,18
39620,18
39620,18
39553,17
39486,17
39420,17
39353,17
39287,17
39287,17
40093,17
40900,17
41706,17
42513,17
43320,17
43320,17
43623,16
43926,16
44229,15
44532,15
44836,15
44836,15
44453,15
44071,15
43688,15
43306,15
42924,15
42924,15
41584,14
40244,14
38904,14
37564,14
36225,14
36225,14
36624,14
37023,14
37422,14
37821,14
38221,14
38221,14
39154,14
40087,14
41020,14
41953,14
42887,14
42887,14
44693,14
46499,14
48305,14
50111,14
51918,14
51918,14
51742,14
51566,14
51390,14
51214,14
51039,14
51039,14
52757,14
54475,14
56193,14
57911,14
59629,14
59629,14
59610,14
59592,14
59574,14
59556,14
59538,14
59538,14
58999,14
58461,14
57923,14
57385,14
56847,14
56847,14
57278,14
57710,14
58142,14
58574,14
59006,14
59006,14
60236,14
61467,14
62698,14
63929,14
65160,14
65160,14
63996,13
62833,13
61670,13
60507,13
59344,13
59344,13
58800,13
58256,13
57712,13
57168,13
56625,13
56625,13
56177,13
55730,13
55283,13
54836,13
54389,13
54389,13
55187,13
55985,13
56784,13
57582,13
58381,13
58381,13
57258,13
56135,13
55012,13
53889,13
52766,13
52766,13
51436,13
50106,13
48777,13
47447,13
46118,13
46118,13
44982,13
43846,13
42710,13
41574,13
40438,13
40438,13
38733,13
37028,13
35323,13
33618,13
31914,13
31914,13
31475,13
31037,13
30598,13
30160,13
29722,13
29722,13
30319,13
30916,13
31514,13
32111,13
32709,13
32709,13
32147,13
31585,13
31023,13
30461,13
29899,13
29899,13
29738,13
29578,13
29418,13
29258,13
29098,13
29098,13
28183,13
27268,13
26354,13
25439,13
24525,13
24525,13
24088,13
23652,13
23215,13
22779,13
22343,13
22343,13
22160,13
21977,13
21794,13
21611,13
21429,13
21429,13
21187,13
20945,13
20704,13
20462,13
20221,13
20221,13
20605,13
20990,13
21374,13
21759,13
22144,14
22144,14
21897,14
21651,14
21404,14
21158,14
20912,14
20912,14
21641,14
22371,14
23101,14
23831,14
24561,14
24561,14
24437,14
24314,14
24191,14
24068,14
23945,14
23945,14
24874,14
25803,14
26732,14
27661,14
28590,14
28590,14
29991,14
31392,14
32793,14
34194,14
35596,14
35596,14
38518,14
41441,14
44363,14
47286,14
50209,15
50209,15
49192,15
48175,15
47158,15
46141,15
45125,15
45125,15
44840,15
44556,15
44271,15
43987,15
43703,15
43703,15
43739,15
43775,15
43812,15
43848,15
43885,15
43885,15
43647,15
43409,15
43171,15
42933,15
42696,15
42696,15
42819,15
42942,15
43065,15
43188,15
43312,15
43312,15
43231,15
43150,15
43069,15
42988,15
42907,16
42907,16
42513,16
42120,16
