0
693
689
686
682
679
676
676
670
665
659
654
649
649
633
617
602
586
571
571
566
561
556
551
546
546
559
572
585
598
612
612
608
604
601
597
594
594
600
607
614
621
628
628
607
586
565
544
523
523
524
526
527
529
531
531
536
541
546
551
556
556
575
595
614
634
654
654
681
709
736
764
792
792
797
802
807
812
818
818
1021
1224
1427
1630
1833
1833
1766
1700
1633
1567
1501
1501
1552
1603
1654
1705
1757
1757
1715
1674
1632
1591
1550
1550
1417
1284
1152
1019
887
887
1032
1178
1323
1469
1615
1615
1530
1445
1360
1275
1191
1191
1174
1158
1142
1126
1110
1110
1184
1259
1333
1408
1483
1483
1429
1376
1323
1270
1217
1217
1183
1149
1116
1082
1049
1049
1126
1203
1281
1358
1436
1436
1468
1501
1533
1566
1599
1599
1622
1645
1669
1692
1716
1716
1767
1818
1869
1920
1971
1971
1936
1902
1868
1834
1800
1800
1813
1826
1839
1852
1865
1865
1720
1576
1431
1287
1143
1143
1198
1253
1309
1364
1420
1420
1437
1455
1473
1491
1509
1509
1632
1756
1880
2004
2128
2128
2254
2380
2507
2633
2760
2760
2731
2703
2674
2646
2618
2618
2732
2847
2962
3077
3192
3192
3176
3160
3144
3128
3112
3112
3210
3309
3407
3506
3605
3605
3552
3499
3446
3393
3340
3340
3081
2823
2565
2307
2049
2049
1966
1883
1800
1717
1635
1635
1612
1590
1567
1545
1523
1523
1508
1494
1479
1465
1451
1451
1388
1325
1263
1200
1138
1138
1072
1007
941
876
811
811
796
781
766
751
737
737
921
1105
1290
1474
1659
1659
1653
1648
1643
1638
1633
1633
1589
1546
1503
1460
1417
1417
1428
1440
1451
1463
1475
1475
1496
1517
1538
1559
1580
1580
1547
1515
1482
1450
1418
1418
1436
1455
1473
1492
1511
1511
1496
1481
1467
1452
1438
1438
1449
1460
1472
1483
1495
1495
1499
1503
1507
1511
1515
1515
1492
1469
1446
1423
1401
1401
1458
1515
1573
1630
1688
1688
1692
1696
1701
1705
1710
1710
1822
1934
2046
2158
2271
2271
2367
2464
2560
2657
2754
2754
3587
4420
5253
6086
6919
6919
6703
6488
6272
6057
5842
5842
5723
5604
5486
5367
5249
5249
5323
5398
5473
5548
5623
5623
5285
4948
4610
4273
3936
3936
3894
3852
3810
3768
3727
3727
3700
3673
3646
3619
3592
3592
3702
3812
3923
4033
4144
4144
4280
4416
4552
4688
4824
4824
4548
4272
3997
3721
3446
3446
3476
3506
3536
3566
3597
3597
3496
3395
3294
3193
3092
3092
3246
3401
3556
3711
3866
3866
3935
4005
4075
4145
4215
4215
4324
4433
4542
4651
4760
4760
4787
4815
4842
4870
4898
4898
4755
4613
4470
4328
4186
4186
4283
4381
4479
4577
4675
4675
4412
4149
3886
3623
3360
3360
3548
3736
3925
4113
4302
4302
4634
4966
5299
5631
5964
5964
5897
5831
5764
5698
5632
5632
5926
6221
6515
6810
7105
7105
6986
6868
6749
6631
6513
6513
6417
6321
6226
6130
6035
6035
5861
5687
5513
5339
5165
5165
5106
5048
4989
4931
4873
4873
4731
4590
4449
4308
4167
4167
4107
4047
3987
3927
3867
3867
3792
3717
3642
3567
3493
3493
3363
3233
3103
2973
2843
2843
2717
2592
2467
2342
2217
2217
