0,1,2,3,4,5
86455.78499999997,88121.38499999998,90174.82499999997,92692.39499999996,95674.58999999997,96933.87
88121.38499999998,90174.82499999997,92692.39499999996,95674.58999999997,96933.87,97006.93499999997
90174.82499999997,92692.39499999996,95674.58999999997,96933.87,97006.93499999997,96182.26499999997
92692.39499999996,95674.58999999997,96933.87,97006.93499999997,96182.26499999997,95826.33499999996
95674.58999999997,96933.87,97006.93499999997,96182.26499999997,95826.33499999996,96420.37999999998
96933.87,97006.93499999997,96182.26499999997,95826.33499999996,96420.37999999998,94641.56999999998
97006.93499999997,96182.26499999997,95826.33499999996,96420.37999999998,94641.56999999998,94216.73999999998
96182.26499999997,95826.33499999996,96420.37999999998,94641.56999999998,94216.73999999998,94290.66999999998
95826.33499999996,96420.37999999998,94641.56999999998,94216.73999999998,94290.66999999998,90739.90999999997
96420.37999999998,94641.56999999998,94216.73999999998,94290.66999999998,90739.90999999997,89012.80999999997
94641.56999999998,94216.73999999998,94290.66999999998,90739.90999999997,89012.80999999997,89075.16999999997
94216.73999999998,94290.66999999998,90739.90999999997,89012.80999999997,89075.16999999997,87348.06999999998
94290.66999999998,90739.90999999997,89012.80999999997,89075.16999999997,87348.06999999998,86049.98
90739.90999999997,89012.80999999997,89075.16999999997,87348.06999999998,86049.98,85937.86999999997
89012.80999999997,89075.16999999997,87348.06999999998,86049.98,85937.86999999997,84442.82999999996
89075.16999999997,87348.06999999998,86049.98,85937.86999999997,84442.82999999996,83796.44999999997
87348.06999999998,86049.98,85937.86999999997,84442.82999999996,83796.44999999997,84844.05999999997
86049.98,85937.86999999997,84442.82999999996,83796.44999999997,84844.05999999997,85463.96999999997
85937.86999999997,84442.82999999996,83796.44999999997,84844.05999999997,85463.96999999997,84511.45499999997
84442.82999999996,83796.44999999997,84844.05999999997,85463.96999999997,84511.45499999997,82236.24499999997
83796.44999999997,84844.05999999997,85463.96999999997,84511.45499999997,82236.24499999997,81854.04499999997
84844.05999999997,85463.96999999997,84511.45499999997,82236.24499999997,81854.04499999997,81471.84499999997
85463.96999999997,84511.45499999997,82236.24499999997,81854.04499999997,81471.84499999997,79852.49999999997
84511.45499999997,82236.24499999997,81854.04499999997,81471.84499999997,79852.49999999997,77861.13999999997
82236.24499999997,81854.04499999997,81471.84499999997,79852.49999999997,77861.13999999997,78035.99999999997
81854.04499999997,81471.84499999997,79852.49999999997,77861.13999999997,78035.99999999997,79386.08999999997
81471.84499999997,79852.49999999997,77861.13999999997,78035.99999999997,79386.08999999997,78964.82999999997
79852.49999999997,77861.13999999997,78035.99999999997,79386.08999999997,78964.82999999997,77007.62999999998
77861.13999999997,78035.99999999997,79386.08999999997,78964.82999999997,77007.62999999998,75822.52999999997
78035.99999999997,79386.08999999997,78964.82999999997,77007.62999999998,75822.52999999997,76557.85999999996
79386.08999999997,78964.82999999997,77007.62999999998,75822.52999999997,76557.85999999996,75592.13999999997
78964.82999999997,77007.62999999998,75822.52999999997,76557.85999999996,75592.13999999997,75590.00999999998
77007.62999999998,75822.52999999997,76557.85999999996,75592.13999999997,75590.00999999998,76345.46999999997
75822.52999999997,76557.85999999996,75592.13999999997,75590.00999999998,76345.46999999997,74844.23999999996
76557.85999999996,75592.13999999997,75590.00999999998,76345.46999999997,74844.23999999996,73715.37999999998
75592.13999999997,75590.00999999998,76345.46999999997,74844.23999999996,73715.37999999998,72966.37999999998
75590.00999999998,76345.46999999997,74844.23999999996,73715.37999999998,72966.37999999998,72588.13499999998
76345.46999999997,74844.23999999996,73715.37999999998,72966.37999999998,72588.13499999998,72131.13499999998
74844.23999999996,73715.37999999998,72966.37999999998,72588.13499999998,72131.13499999998,70152.49999999997
73715.37999999998,72966.37999999998,72588.13499999998,72131.13499999998,70152.49999999997,68544.13999999997
72966.37999999998,72588.13499999998,72131.13499999998,70152.49999999997,68544.13999999997,68334.63999999997
72588.13499999998,72131.13499999998,70152.49999999997,68544.13999999997,68334.63999999997,68454.79999999997
72131.13499999998,70152.49999999997,68544.13999999997,68334.63999999997,68454.79999999997,67321.69999999998
70152.49999999997,68544.13999999997,68334.63999999997,68454.79999999997,67321.69999999998,66709.89999999997
68544.13999999997,68334.63999999997,68454.79999999997,67321.69999999998,66709.89999999997,66173.83999999997
68334.63999999997,68454.79999999997,67321.69999999998,66709.89999999997,66173.83999999997,65956.93499999997
68454.79999999997,67321.69999999998,66709.89999999997,66173.83999999997,65956.93499999997,66075.59499999997
67321.69999999998,66709.89999999997,66173.83999999997,65956.93499999997,66075.59499999997,65523.12499999997
66709.89999999997,66173.83999999997,65956.93499999997,66075.59499999997,65523.12499999997,65898.87499999997
66173.83999999997,65956.93499999997,66075.59499999997,65523.12499999997,65898.87499999997,65455.24999999997
65956.93499999997,66075.59499999997,65523.12499999997,65898.87499999997,65455.24999999997,65212.48999999997
66075.59499999997,65523.12499999997,65898.87499999997,65455.24999999997,65212.48999999997,64974.48999999997
65523.12499999997,65898.87499999997,65455.24999999997,65212.48999999997,64974.48999999997,64091.99999999998
65898.87499999997,65455.24999999997,65212.48999999997,64974.48999999997,64091.99999999998,63535.81999999997
65455.24999999997,65212.48999999997,64974.48999999997,64091.99999999998,63535.81999999997,63735.99999999997
65212.48999999997,64974.48999999997,64091.99999999998,63535.81999999997,63735.99999999997,62799.67999999997
64974.48999999997,64091.99999999998,63535.81999999997,63735.99999999997,62799.67999999997,60265.08499999997
64091.99999999998,63535.81999999997,63735.99999999997,62799.67999999997,60265.08499999997,58317.65499999997
63535.81999999997,63735.99999999997,62799.67999999997,60265.08499999997,58317.65499999997,55514.56999999997
63735.99999999997,62799.67999999997,60265.08499999997,58317.65499999997,55514.56999999997,51931.60999999997
62799.67999999997,60265.08499999997,58317.65499999997,55514.56999999997,51931.60999999997,51188.99999999997
60265.08499999997,58317.65499999997,55514.56999999997,51931.60999999997,51188.99999999997,52287.92999999998
58317.65499999997,55514.56999999997,51931.60999999997,51188.99999999997,52287.92999999998,53752.519999999975
55514.56999999997,51931.60999999997,51188.99999999997,52287.92999999998,53752.519999999975,56283.97999999997
51931.60999999997,51188.99999999997,52287.92999999998,53752.519999999975,56283.97999999997,58295.03999999997
51188.99999999997,52287.92999999998,53752.519999999975,56283.97999999997,58295.03999999997,59137.49999999997
52287.92999999998,53752.519999999975,56283.97999999997,58295.03999999997,59137.49999999997,59110.92
53752.519999999975,56283.97999999997,58295.03999999997,59137.49999999997,59110.92,59487.35999999997
56283.97999999997,58295.03999999997,59137.49999999997,59110.92,59487.35999999997,58767.89999999997
58295.03999999997,59137.49999999997,59110.92,59487.35999999997,58767.89999999997,56880.22499999997
59137.49999999997,59110.92,59487.35999999997,58767.89999999997,56880.22499999997,55862.72499999997
59110.92,59487.35999999997,58767.89999999997,56880.22499999997,55862.72499999997,54855.39999999997
59487.35999999997,58767.89999999997,56880.22499999997,55862.72499999997,54855.39999999997,54893.09999999998
58767.89999999997,56880.22499999997,55862.72499999997,54855.39999999997,54893.09999999998,53828.64999999997
56880.22499999997,55862.72499999997,54855.39999999997,54893.09999999998,53828.64999999997,52181.85999999997
55862.72499999997,54855.39999999997,54893.09999999998,53828.64999999997,52181.85999999997,50599.64999999997
54855.39999999997,54893.09999999998,53828.64999999997,52181.85999999997,50599.64999999997,48471.239999999976
54893.09999999998,53828.64999999997,52181.85999999997,50599.64999999997,48471.239999999976,47587.739999999976
53828.64999999997,52181.85999999997,50599.64999999997,48471.239999999976,47587.739999999976,46547.99999999997
52181.85999999997,50599.64999999997,48471.239999999976,47587.739999999976,46547.99999999997,45333.80999999997
50599.64999999997,48471.239999999976,47587.739999999976,46547.99999999997,45333.80999999997,44291.33999999996
48471.239999999976,47587.739999999976,46547.99999999997,45333.80999999997,44291.33999999996,43910.23499999997
47587.739999999976,46547.99999999997,45333.80999999997,44291.33999999996,43910.23499999997,43079.44499999997
46547.99999999997,45333.80999999997,44291.33999999996,43910.23499999997,43079.44499999997,41603.57999999997
45333.80999999997,44291.33999999996,43910.23499999997,43079.44499999997,41603.57999999997,41077.57999999997
44291.33999999996,43910.23499999997,43079.44499999997,41603.57999999997,41077.57999999997,41433.99999999997
43910.23499999997,43079.44499999997,41603.57999999997,41077.57999999997,41433.99999999997,41315.159999999974
43079.44499999997,41603.57999999997,41077.57999999997,41433.99999999997,41315.159999999974,41826.58499999997
41603.57999999997,41077.57999999997,41433.99999999997,41315.159999999974,41826.58499999997,42545.924999999974
41077.57999999997,41433.99999999997,41315.159999999974,41826.58499999997,42545.924999999974,42635.49999999997
41433.99999999997,41315.159999999974,41826.58499999997,42545.924999999974,42635.49999999997,42999.92999999997
41315.159999999974,41826.58499999997,42545.924999999974,42635.49999999997,42999.92999999997,42675.92999999997
41826.58499999997,42545.924999999974,42635.49999999997,42999.92999999997,42675.92999999997,41607.04499999997
42545.924999999974,42635.49999999997,42999.92999999997,42675.92999999997,41607.04499999997,41164.26499999997
42635.49999999997,42999.92999999997,42675.92999999997,41607.04499999997,41164.26499999997,40523.73499999997
42999.92999999997,42675.92999999997,41607.04499999997,41164.26499999997,40523.73499999997,39672.51499999997
42675.92999999997,41607.04499999997,41164.26499999997,40523.73499999997,39672.51499999997,39550.0
41607.04499999997,41164.26499999997,40523.73499999997,39672.51499999997,39550.0,39093.739999999976
41164.26499999997,40523.73499999997,39672.51499999997,39550.0,39093.739999999976,38577.20999999998
40523.73499999997,39672.51499999997,39550.0,39093.739999999976,38577.20999999998,38652.07499999997
39672.51499999997,39550.0,39093.739999999976,38577.20999999998,38652.07499999997,38531.04499999997
39550.0,39093.739999999976,38577.20999999998,38652.07499999997,38531.04499999997,38409.274999999965
39093.739999999976,38577.20999999998,38652.07499999997,38531.04499999997,38409.274999999965,38543.67
38577.20999999998,38652.07499999997,38531.04499999997,38409.274999999965,38543.67,38551.83499999997
38652.07499999997,38531.04499999997,38409.274999999965,38543.67,38551.83499999997,38373.99999999997
38531.04499999997,38409.274999999965,38543.67,38551.83499999997,38373.99999999997,37812.424999999974
38409.274999999965,38543.67,38551.83499999997,38373.99999999997,37812.424999999974,37814.35499999997
38543.67,38551.83499999997,38373.99999999997,37812.424999999974,37814.35499999997,37816.78499999998
38551.83499999997,38373.99999999997,37812.424999999974,37814.35499999997,37816.78499999998,37256.35499999997
38373.99999999997,37812.424999999974,37814.35499999997,37816.78499999998,37256.35499999997,36766.43999999997
37812.424999999974,37814.35499999997,37816.78499999998,37256.35499999997,36766.43999999997,37088.144999999975
37814.35499999997,37816.78499999998,37256.35499999997,36766.43999999997,37088.144999999975,37407.82499999997
37816.78499999998,37256.35499999997,36766.43999999997,37088.144999999975,37407.82499999997,37168.06499999997
37256.35499999997,36766.43999999997,37088.144999999975,37407.82499999997,37168.06499999997,37679.67999999997
36766.43999999997,37088.144999999975,37407.82499999997,37168.06499999997,37679.67999999997,37746.99999999997
37088.144999999975,37407.82499999997,37168.06499999997,37679.67999999997,37746.99999999997,37791.40499999997
37407.82499999997,37168.06499999997,37679.67999999997,37746.99999999997,37791.40499999997,37883.04499999997
37168.06499999997,37679.67999999997,37746.99999999997,37791.40499999997,37883.04499999997,37041.409999999974
37679.67999999997,37746.99999999997,37791.40499999997,37883.04499999997,37041.409999999974,36756.08499999998
37746.99999999997,37791.40499999997,37883.04499999997,37041.409999999974,36756.08499999998,36294.739999999976
37791.40499999997,37883.04499999997,37041.409999999974,36756.08499999998,36294.739999999976,35788.989999999976
37883.04499999997,37041.409999999974,36756.08499999998,36294.739999999976,35788.989999999976,36033.52499999997
37041.409999999974,36756.08499999998,36294.739999999976,35788.989999999976,36033.52499999997,36342.19499999997
36756.08499999998,36294.739999999976,35788.989999999976,36033.52499999997,36342.19499999997,36467.924999999974
36294.739999999976,35788.989999999976,36033.52499999997,36342.19499999997,36467.924999999974,36779.134999999966
35788.989999999976,36033.52499999997,36342.19499999997,36467.924999999974,36779.134999999966,37459.909999999974
36033.52499999997,36342.19499999997,36467.924999999974,36779.134999999966,37459.909999999974,37709.4
36342.19499999997,36467.924999999974,36779.134999999966,37459.909999999974,37709.4,37545.68999999997
36467.924999999974,36779.134999999966,37459.909999999974,37709.4,37545.68999999997,36673.34999999998
36779.134999999966,37459.909999999974,37709.4,37545.68999999997,36673.34999999998,35986.35999999997
37459.909999999974,37709.4,37545.68999999997,36673.34999999998,35986.35999999997,36025.93499999997
37709.4,37545.68999999997,36673.34999999998,35986.35999999997,36025.93499999997,35528.59999999998
37545.68999999997,36673.34999999998,35986.35999999997,36025.93499999997,35528.59999999998,35013.33
36673.34999999998,35986.35999999997,36025.93499999997,35528.59999999998,35013.33,35011.424999999974
35986.35999999997,36025.93499999997,35528.59999999998,35013.33,35011.424999999974,35184.44999999997
36025.93499999997,35528.59999999998,35013.33,35011.424999999974,35184.44999999997,35534.30999999997
35528.59999999998,35013.33,35011.424999999974,35184.44999999997,35534.30999999997,36436.09499999997
35013.33,35011.424999999974,35184.44999999997,35534.30999999997,36436.09499999997,37528.994999999966
35011.424999999974,35184.44999999997,35534.30999999997,36436.09499999997,37528.994999999966,37895.04
35184.44999999997,35534.30999999997,36436.09499999997,37528.994999999966,37895.04,38748.519999999975
35534.30999999997,36436.09499999997,37528.994999999966,37895.04,38748.519999999975,41248.02999999997
36436.09499999997,37528.994999999966,37895.04,38748.519999999975,41248.02999999997,44143.55999999997
37528.994999999966,37895.04,38748.519999999975,41248.02999999997,44143.55999999997,46408.299999999974
37895.04,38748.519999999975,41248.02999999997,44143.55999999997,46408.299999999974,48167.244999999966
38748.519999999975,41248.02999999997,44143.55999999997,46408.299999999974,48167.244999999966,49404.99999999997
41248.02999999997,44143.55999999997,46408.299999999974,48167.244999999966,49404.99999999997,50505.62499999997
44143.55999999997,46408.299999999974,48167.244999999966,49404.99999999997,50505.62499999997,51472.25999999997
46408.299999999974,48167.244999999966,49404.99999999997,50505.62499999997,51472.25999999997,51161.44999999997
48167.244999999966,49404.99999999997,50505.62499999997,51472.25999999997,51161.44999999997,51097.65499999997
49404.99999999997,50505.62499999997,51472.25999999997,51161.44999999997,51097.65499999997,52318.864999999976
50505.62499999997,51472.25999999997,51161.44999999997,51097.65499999997,52318.864999999976,52933.0
51472.25999999997,51161.44999999997,51097.65499999997,52318.864999999976,52933.0,53499.93499999997
51161.44999999997,51097.65499999997,52318.864999999976,52933.0,53499.93499999997,54617.004999999976
51097.65499999997,52318.864999999976,52933.0,53499.93499999997,54617.004999999976,57149.799999999974
52318.864999999976,52933.0,53499.93499999997,54617.004999999976,57149.799999999974,59989.259999999966
52933.0,53499.93499999997,54617.004999999976,57149.799999999974,59989.259999999966,61089.52999999997
53499.93499999997,54617.004999999976,57149.799999999974,59989.259999999966,61089.52999999997,61946.32999999997
54617.004999999976,57149.799999999974,59989.259999999966,61089.52999999997,61946.32999999997,61668.159999999974
57149.799999999974,59989.259999999966,61089.52999999997,61946.32999999997,61668.159999999974,62366.34999999997
59989.259999999966,61089.52999999997,61946.32999999997,61668.159999999974,62366.34999999997,63037.159999999974
61089.52999999997,61946.32999999997,61668.159999999974,62366.34999999997,63037.159999999974,63414.994999999966
61946.32999999997,61668.159999999974,62366.34999999997,63037.159999999974,63414.994999999966,65057.634999999966
61668.159999999974,62366.34999999997,63037.159999999974,63414.994999999966,65057.634999999966,65403.56
62366.34999999997,63037.159999999974,63414.994999999966,65057.634999999966,65403.56,63703.58999999997
63037.159999999974,63414.994999999966,65057.634999999966,65403.56,63703.58999999997,62202.22499999998
63414.994999999966,65057.634999999966,65403.56,63703.58999999997,62202.22499999998,61951.37499999997
65057.634999999966,65403.56,63703.58999999997,62202.22499999998,61951.37499999997,59567.85999999997
65403.56,63703.58999999997,62202.22499999998,61951.37499999997,59567.85999999997,57192.27999999997
63703.58999999997,62202.22499999998,61951.37499999997,59567.85999999997,57192.27999999997,56750.76
62202.22499999998,61951.37499999997,59567.85999999997,57192.27999999997,56750.76,55951.59999999998
61951.37499999997,59567.85999999997,57192.27999999997,56750.76,55951.59999999998,55745.049999999974
59567.85999999997,57192.27999999997,56750.76,55951.59999999998,55745.049999999974,55262.32999999997
57192.27999999997,56750.76,55951.59999999998,55745.049999999974,55262.32999999997,53930.20999999997
56750.76,55951.59999999998,55745.049999999974,55262.32999999997,53930.20999999997,52364.23999999997
55951.59999999998,55745.049999999974,55262.32999999997,53930.20999999997,52364.23999999997,52096.99999999997
55745.049999999974,55262.32999999997,53930.20999999997,52364.23999999997,52096.99999999997,52219.42999999997
55262.32999999997,53930.20999999997,52364.23999999997,52096.99999999997,52219.42999999997,49899.07999999997
53930.20999999997,52364.23999999997,52096.99999999997,52219.42999999997,49899.07999999997,48581.534999999974
52364.23999999997,52096.99999999997,52219.42999999997,49899.07999999997,48581.534999999974,47537.519999999975
52096.99999999997,52219.42999999997,49899.07999999997,48581.534999999974,47537.519999999975,46220.47999999997
52219.42999999997,49899.07999999997,48581.534999999974,47537.519999999975,46220.47999999997,45347.12499999997
49899.07999999997,48581.534999999974,47537.519999999975,46220.47999999997,45347.12499999997,45149.24999999997
48581.534999999974,47537.519999999975,46220.47999999997,45347.12499999997,45149.24999999997,45436.52499999997
47537.519999999975,46220.47999999997,45347.12499999997,45149.24999999997,45436.52499999997,45954.58499999998
46220.47999999997,45347.12499999997,45149.24999999997,45436.52499999997,45954.58499999998,45785.39999999997
45347.12499999997,45149.24999999997,45436.52499999997,45954.58499999998,45785.39999999997,45388.33999999997
45149.24999999997,45436.52499999997,45954.58499999998,45785.39999999997,45388.33999999997,46335.769999999975
45436.52499999997,45954.58499999998,45785.39999999997,45388.33999999997,46335.769999999975,46524.754999999976
45954.58499999998,45785.39999999997,45388.33999999997,46335.769999999975,46524.754999999976,46214.56999999997
45785.39999999997,45388.33999999997,46335.769999999975,46524.754999999976,46214.56999999997,46133.76999999998
45388.33999999997,46335.769999999975,46524.754999999976,46214.56999999997,46133.76999999998,46052.96999999997
46335.769999999975,46524.754999999976,46214.56999999997,46133.76999999998,46052.96999999997,45517.39999999997
46524.754999999976,46214.56999999997,46133.76999999998,46052.96999999997,45517.39999999997,45476.99999999997
46214.56999999997,46133.76999999998,46052.96999999997,45517.39999999997,45476.99999999997,46167.60499999997
46133.76999999998,46052.96999999997,45517.39999999997,45476.99999999997,46167.60499999997,46407.71999999997
46052.96999999997,45517.39999999997,45476.99999999997,46167.60499999997,46407.71999999997,46879.894999999975
45517.39999999997,45476.99999999997,46167.60499999997,46407.71999999997,46879.894999999975,47820.864999999976
45476.99999999997,46167.60499999997,46407.71999999997,46879.894999999975,47820.864999999976,48293.54499999997
46167.60499999997,46407.71999999997,46879.894999999975,47820.864999999976,48293.54499999997,48293.15
46407.71999999997,46879.894999999975,47820.864999999976,48293.54499999997,48293.15,46872.284999999974
46879.894999999975,47820.864999999976,48293.54499999997,48293.15,46872.284999999974,45197.20999999997
47820.864999999976,48293.54499999997,48293.15,46872.284999999974,45197.20999999997,44442.534999999974
48293.54499999997,48293.15,46872.284999999974,45197.20999999997,44442.534999999974,43427.244999999966
48293.15,46872.284999999974,45197.20999999997,44442.534999999974,43427.244999999966,41976.884999999966
46872.284999999974,45197.20999999997,44442.534999999974,43427.244999999966,41976.884999999966,41041.35
45197.20999999997,44442.534999999974,43427.244999999966,41976.884999999966,41041.35,41259.31499999997
44442.534999999974,43427.244999999966,41976.884999999966,41041.35,41259.31499999997,40678.69999999997
43427.244999999966,41976.884999999966,41041.35,41259.31499999997,40678.69999999997,40097.94499999997
41976.884999999966,41041.35,41259.31499999997,40678.69999999997,40097.94499999997,40738.149999999965
41041.35,41259.31499999997,40678.69999999997,40097.94499999997,40738.149999999965,40563.93499999997
41259.31499999997,40678.69999999997,40097.94499999997,40738.149999999965,40563.93499999997,40375.16999999997
40678.69999999997,40097.94499999997,40738.149999999965,40563.93499999997,40375.16999999997,40762.269999999975
40097.94499999997,40738.149999999965,40563.93499999997,40375.16999999997,40762.269999999975,41340.45499999997
40738.149999999965,40563.93499999997,40375.16999999997,40762.269999999975,41340.45499999997,42330.41999999997
40563.93499999997,40375.16999999997,40762.269999999975,41340.45499999997,42330.41999999997,43551.94999999997
40375.16999999997,40762.269999999975,41340.45499999997,42330.41999999997,43551.94999999997,44110.384999999966
40762.269999999975,41340.45499999997,42330.41999999997,43551.94999999997,44110.384999999966,43838.34
41340.45499999997,42330.41999999997,43551.94999999997,44110.384999999966,43838.34,44815.88999999997
42330.41999999997,43551.94999999997,44110.384999999966,43838.34,44815.88999999997,46786.71999999997
43551.94999999997,44110.384999999966,43838.34,44815.88999999997,46786.71999999997,48048.46999999997
44110.384999999966,43838.34,44815.88999999997,46786.71999999997,48048.46999999997,49571.96999999997
43838.34,44815.88999999997,46786.71999999997,48048.46999999997,49571.96999999997,51065.489999999976
44815.88999999997,46786.71999999997,48048.46999999997,49571.96999999997,51065.489999999976,52089.24499999997
46786.71999999997,48048.46999999997,49571.96999999997,51065.489999999976,52089.24499999997,52490.254999999976
48048.46999999997,49571.96999999997,51065.489999999976,52089.24499999997,52490.254999999976,51464.88999999997
49571.96999999997,51065.489999999976,52089.24499999997,52490.254999999976,51464.88999999997,50703.72999999997
51065.489999999976,52089.24499999997,52490.254999999976,51464.88999999997,50703.72999999997,50977.33999999997
52089.24499999997,52490.254999999976,51464.88999999997,50703.72999999997,50977.33999999997,50737.239999999976
52490.254999999976,51464.88999999997,50703.72999999997,50977.33999999997,50737.239999999976,50103.48
51464.88999999997,50703.72999999997,50977.33999999997,50737.239999999976,50103.48,50260.019999999975
50703.72999999997,50977.33999999997,50737.239999999976,50103.48,50260.019999999975,48595.97999999997
50977.33999999997,50737.239999999976,50103.48,50260.019999999975,48595.97999999997,45943.379999999976
50737.239999999976,50103.48,50260.019999999975,48595.97999999997,45943.379999999976,44279.33999999997
50103.48,50260.019999999975,48595.97999999997,45943.379999999976,44279.33999999997,43255.34499999997
50260.019999999975,48595.97999999997,45943.379999999976,44279.33999999997,43255.34499999997,42636.99999999997
48595.97999999997,45943.379999999976,44279.33999999997,43255.34499999997,42636.99999999997,43820.71499999997
45943.379999999976,44279.33999999997,43255.34499999997,42636.99999999997,43820.71499999997,45472.46999999997
44279.33999999997,43255.34499999997,42636.99999999997,43820.71499999997,45472.46999999997,46447.09999999997
43255.34499999997,42636.99999999997,43820.71499999997,45472.46999999997,46447.09999999997,49066.27999999998
42636.99999999997,43820.71499999997,45472.46999999997,46447.09999999997,49066.27999999998,51192.47999999997
43820.71499999997,45472.46999999997,46447.09999999997,49066.27999999998,51192.47999999997,52414.769999999975
45472.46999999997,46447.09999999997,49066.27999999998,51192.47999999997,52414.769999999975,51584.129999999976
46447.09999999997,49066.27999999998,51192.47999999997,52414.769999999975,51584.129999999976,50149.23499999997
49066.27999999998,51192.47999999997,52414.769999999975,51584.129999999976,50149.23499999997,49496.644999999975
51192.47999999997,52414.769999999975,51584.129999999976,50149.23499999997,49496.644999999975,48560.03999999997
52414.769999999975,51584.129999999976,50149.23499999997,49496.644999999975,48560.03999999997,47861.45999999997
51584.129999999976,50149.23499999997,49496.644999999975,48560.03999999997,47861.45999999997,46341.99999999997
50149.23499999997,49496.644999999975,48560.03999999997,47861.45999999997,46341.99999999997,45134.879999999976
49496.644999999975,48560.03999999997,47861.45999999997,46341.99999999997,45134.879999999976,45478.78999999997
48560.03999999997,47861.45999999997,46341.99999999997,45134.879999999976,45478.78999999997,45364.989999999976
47861.45999999997,46341.99999999997,45134.879999999976,45478.78999999997,45364.989999999976,44782.05999999997
46341.99999999997,45134.879999999976,45478.78999999997,45364.989999999976,44782.05999999997,43776.20999999998
45134.879999999976,45478.78999999997,45364.989999999976,44782.05999999997,43776.20999999998,42832.72499999998
45478.78999999997,45364.989999999976,44782.05999999997,43776.20999999998,42832.72499999998,43644.644999999975
45364.989999999976,44782.05999999997,43776.20999999998,42832.72499999998,43644.644999999975,45292.504999999976
44782.05999999997,43776.20999999998,42832.72499999998,43644.644999999975,45292.504999999976,47187.81499999997
43776.20999999998,42832.72499999998,43644.644999999975,45292.504999999976,47187.81499999997,48400.82499999997
42832.72499999998,43644.644999999975,45292.504999999976,47187.81499999997,48400.82499999997,49130.94499999997
43644.644999999975,45292.504999999976,47187.81499999997,48400.82499999997,49130.94499999997,48995.09999999997
45292.504999999976,47187.81499999997,48400.82499999997,49130.94499999997,48995.09999999997,49356.59999999997
47187.81499999997,48400.82499999997,49130.94499999997,48995.09999999997,49356.59999999997,51084.369999999966
48400.82499999997,49130.94499999997,48995.09999999997,49356.59999999997,51084.369999999966,51291.759999999966
49130.94499999997,48995.09999999997,49356.59999999997,51084.369999999966,51291.759999999966,52030.23999999997
48995.09999999997,49356.59999999997,51084.369999999966,51291.759999999966,52030.23999999997,53270.84999999997
49356.59999999997,51084.369999999966,51291.759999999966,52030.23999999997,53270.84999999997,53640.08999999997
51084.369999999966,51291.759999999966,52030.23999999997,53270.84999999997,53640.08999999997,55249.43999999997
51291.759999999966,52030.23999999997,53270.84999999997,53640.08999999997,55249.43999999997,57087.68999999997
52030.23999999997,53270.84999999997,53640.08999999997,55249.43999999997,57087.68999999997,59165.369999999966
53270.84999999997,53640.08999999997,55249.43999999997,57087.68999999997,59165.369999999966,62119.52999999997
53640.08999999997,55249.43999999997,57087.68999999997,59165.369999999966,62119.52999999997,64754.909999999974
55249.43999999997,57087.68999999997,59165.369999999966,62119.52999999997,64754.909999999974,65753.82
57087.68999999997,59165.369999999966,62119.52999999997,64754.909999999974,65753.82,67209.08999999997
59165.369999999966,62119.52999999997,64754.909999999974,65753.82,67209.08999999997,68782.26999999997
62119.52999999997,64754.909999999974,65753.82,67209.08999999997,68782.26999999997,69009.58999999997
64754.909999999974,65753.82,67209.08999999997,68782.26999999997,69009.58999999997,70269.18999999997
65753.82,67209.08999999997,68782.26999999997,69009.58999999997,70269.18999999997,70815.08999999997
67209.08999999997,68782.26999999997,69009.58999999997,70269.18999999997,70815.08999999997,70919.99999999997
68782.26999999997,69009.58999999997,70269.18999999997,70815.08999999997,70919.99999999997,72528.09999999998
69009.58999999997,70269.18999999997,70815.08999999997,70919.99999999997,72528.09999999998,73581.59499999997
70269.18999999997,70815.08999999997,70919.99999999997,72528.09999999998,73581.59499999997,74617.28999999998
70815.08999999997,70919.99999999997,72528.09999999998,73581.59499999997,74617.28999999998,76379.98499999997
70919.99999999997,72528.09999999998,73581.59499999997,74617.28999999998,76379.98499999997,79340.51999999997
72528.09999999998,73581.59499999997,74617.28999999998,76379.98499999997,79340.51999999997,80222.11499999998
73581.59499999997,74617.28999999998,76379.98499999997,79340.51999999997,80222.11499999998,81785.42999999996
74617.28999999998,76379.98499999997,79340.51999999997,80222.11499999998,81785.42999999996,86508.51999999996
76379.98499999997,79340.51999999997,80222.11499999998,81785.42999999996,86508.51999999996,90891.29499999997
79340.51999999997,80222.11499999998,81785.42999999996,86508.51999999996,90891.29499999997,95293.49999999997
80222.11499999998,81785.42999999996,86508.51999999996,90891.29499999997,95293.49999999997,97768.90499999997
81785.42999999996,86508.51999999996,90891.29499999997,95293.49999999997,97768.90499999997,99254.99999999997
86508.51999999996,90891.29499999997,95293.49999999997,97768.90499999997,99254.99999999997,100161.40499999997
90891.29499999997,95293.49999999997,97768.90499999997,99254.99999999997,100161.40499999997,98038.27499999997
95293.49999999997,97768.90499999997,99254.99999999997,100161.40499999997,98038.27499999997,94957.34499999999
97768.90499999997,99254.99999999997,100161.40499999997,98038.27499999997,94957.34499999999,94300.69999999997
99254.99999999997,100161.40499999997,98038.27499999997,94957.34499999999,94300.69999999997,95052.96999999997
100161.40499999997,98038.27499999997,94957.34499999999,94300.69999999997,95052.96999999997,94482.46999999997
98038.27499999997,94957.34499999999,94300.69999999997,95052.96999999997,94482.46999999997,94056.61999999997
94957.34499999999,94300.69999999997,95052.96999999997,94482.46999999997,94056.61999999997,93221.61999999997
