0,1,2,3,4,5
60543.44319591758,60349.31572438058,60106.863711906044,59966.665758072704,59663.32294479725,59439.185153053375
57597.98296746668,57203.47757654128,56474.57322556493,56139.79025107083,55807.31953375575,55616.97092774984
57376.61089676556,56951.85007003126,56508.15814830121,56272.381450721594,56027.14737616417,55906.04392772791
56335.17189743814,56162.1897318351,55704.39140720901,55503.17600951371,55266.700732468336,55087.20257711169
54902.20157648978,54705.26753130969,54234.77630375919,53988.15732605037,53790.23873320219,53667.28874723074
55607.276605690095,55500.0017624676,55350.40362529692,55248.06377619502,55106.90987151382,55014.68104099509
54421.04373499152,54439.58673028406,54077.06075490174,53920.766876535985,53754.53356050846,53625.83152840969
54152.5195929825,54088.77728067812,53810.52204926905,53656.08287895856,53545.37641730782,53494.572123529884
54078.882780876724,54098.483858517975,53848.67020746288,53735.786302214234,53641.9274529421,53583.27945989963
52175.00453585443,52117.222617939085,51597.85942460653,51359.09640194234,51257.40202392575,51219.47446977374
51969.38114258287,51795.598266013236,51479.41956571218,51291.166698103516,51247.25423800227,51278.10612177607
51952.32518194256,51929.7091823965,51736.88490881023,51632.28999616978,51599.80400838253,51607.851970648735
51595.824965109794,51642.1273023307,51487.29186179695,51398.15148786363,51385.156275696725,51417.01721869883
51939.17064463434,52017.73019508061,51987.96907573578,51960.42216732916,51972.714714770285,52029.52842605767
51302.838286019534,51388.33869326291,51227.97998116371,51164.49095498142,51160.45063280818,51213.31798290309
50704.49476045725,50682.24234905419,50490.1820190942,50390.51393005428,50398.132940016956,50489.17704512593
49305.5138029885,49177.79631855783,48837.21227481601,48666.403467550845,48656.267937407465,48757.07172873673
50451.02888693211,50374.75299684462,50466.72854124126,50451.87045049903,50505.82039450285,50641.09152473566
52233.59533525643,52545.235311660144,52921.062893711896,53091.254826711986,53170.55380922434,53260.911590647665
52285.943857327075,52720.738082703916,52917.70480996427,53038.01571795401,53110.426952049704,53205.24992268976
51817.405384072634,52032.257379760114,52023.47407068786,52030.860220828625,52092.76416611788,52226.42978915748
50848.234634739725,50844.52521862921,50645.32793939051,50543.106562829584,50576.94477168796,50715.598497228595
50652.77536843178,50573.5826026803,50482.41593977031,50380.9258247554,50430.66795092461,50586.99451137063
51083.88877451834,51133.80248160896,51238.36062690911,51217.21940623519,51288.22939613935,51439.3186532223
52127.74624778566,52361.93377921221,52679.70164566633,52763.05320613203,52861.855220044825,53013.9821331763
52218.15305232939,52528.91061256584,52738.44359968958,52806.16087000665,52890.8197136831,53036.193691979024
51768.07586916682,51946.85093349752,51996.66659434733,51981.29376084086,52053.17799639222,52221.82978635964
52725.47289908287,52891.01172090468,53103.951814896434,53146.07901636299,53242.21744073388,53417.15236063299
51320.650019766064,51497.01886593697,51359.65608256695,51273.77983140048,51329.69478548047,51475.60393284079
52985.111600518794,53129.08433462319,53445.43870110568,53482.48383909044,53619.09084935424,53825.780495494575
54062.80319738445,54518.178962810605,54853.08040984568,54983.48599537847,55110.77452750561,55239.917767688006
52545.43140414175,52890.14564577756,52811.51664591071,52740.38409820554,52845.31808742878,53005.77076050875
54225.102407999606,54437.48690662679,54733.39046138105,54761.58692613301,54921.30833766696,55131.4990516561
53705.40013808426,54079.291306880084,54091.18349883792,54070.728601849645,54179.2371936023,54305.26746563909
53685.49675120053,53945.8585436624,54006.43477944073,53931.13526650128,54078.84601353642,54273.26353853581
53573.65050200042,53828.366465095845,53846.37837658403,53768.72983912525,53900.31197954771,54072.9959211683
51096.087360978694,51152.39858528194,50776.64453791079,50500.967105582924,50575.719193677876,50753.28093577859
49229.85478716609,48958.005243489715,48573.54142172691,48207.7594940978,48256.15756971595,48477.69713607845
49211.62635689614,48987.962455316156,48942.32601548073,48714.48697814641,48753.636025048465,48940.58569470641
47196.94768924233,47090.710502068374,46847.78051416991,46574.211076019375,46557.41248676118,46703.61577284393
46466.07424292979,46271.57909798977,46200.646728026244,45954.240183839174,45947.62614784476,46139.249354981155
48860.23680036542,49002.130137112705,49476.3879744142,49526.21997630414,49561.8556995773,49706.66182672855
50286.176388795946,50936.067725462286,51387.00689849195,51553.29332289991,51605.752146991465,51693.89980273661
50919.881925209134,51653.598712505074,51899.75605583009,52001.50354222712,52089.83094941375,52219.35411877927
49639.04668791232,50138.75978048322,49885.49408469972,49768.120478674144,49825.90239658949,49963.853457404344
50916.95279376504,51265.164017989606,51292.17575733182,51211.4469338077,51322.504727821324,51490.649945544574
50832.71881713209,51347.92321575043,51239.82315000114,51139.57086877641,51231.93451287624,51341.74630257961
51164.968930405346,51631.32178954181,51638.1155769777,51517.75973112759,51648.65554786441,51821.06986232278
51121.35469428656,51556.32458584484,51513.36399133143,51382.47634511468,51489.45296435472,51663.068345262975
50186.855546858875,50471.328544039105,50283.37390041289,50066.695793490384,50142.9512572777,50346.59329943296
50930.654755917756,51170.676038672296,51230.52918342468,51101.46356318292,51195.07729685304,51435.53161717114
50271.1589729124,50598.24940276322,50503.17723126111,50363.33060979065,50424.67895971534,50653.510715237826
52120.270221924155,52522.81131933567,52851.29073759791,52877.35878187236,53008.90006969449,53312.42263441143
52121.250684332226,52733.31251308736,52836.199787033765,52876.762333907456,52980.27873789904,53263.62011804995
52335.837138117524,52843.41844151315,52941.30127191839,52952.34372978923,53097.67277022478,53479.27690996406
51286.848578248,51679.997662842245,51508.23698998925,51436.340498657795,51558.70629244444,51955.540281589005
51348.75252353725,51619.7605036467,51606.83065564033,51559.135244747966,51721.01367357966,52172.504356713864
53005.05584000287,53498.67372460362,53832.190268487306,53973.49124252972,54178.322095354764,54627.038886926144
50993.65355089602,51516.90182652053,51370.62092049715,51350.501014831636,51510.81887433049,51969.707963385554
52153.18924727497,52472.36244318065,52737.56118352232,52811.76176151273,53053.11892429826,53626.423891114566
52454.33827591238,52997.33469853935,53200.78881873307,53356.257474572034,53566.82403248426,54072.30959748265
51295.962793382976,51758.643003749225,51761.96840541658,51805.9748264986,52029.18934947488,52601.01136689899
49899.60865811584,50128.256576936816,49994.689000138016,49960.139956033796,50180.43760334608,50786.003868647786
49173.50679552254,49287.41610103962,49251.784463026495,49241.33845312056,49464.79809169886,50059.11763612804
49964.760385131805,50236.42200684664,50531.55344745454,50678.32049942193,50929.87038599131,51502.5053701621
51163.01209084925,51738.486330743406,52236.60208664116,52525.7200244796,52799.34257101056,53362.76120854554
53435.6912706655,54296.76603950915,55032.78282820401,55476.858764377204,55800.57068418023,56403.11385705707
53454.24243647811,54422.57979276416,54784.137561518524,55143.97543579873,55453.8464946079,56078.03337514278
53593.145362880794,54361.68082144317,54596.84473001775,54870.57349330959,55227.82539798853,55939.14678978023
56531.48906835315,57460.24025491354,58117.09695993719,58599.782688688014,59042.45329540965,59764.098139306276
55523.99040938494,56599.480051092476,56764.12828622696,57099.86312630889,57513.72447927353,58209.979432061285
54264.36992744264,54904.844739731525,54923.591998025746,55082.100087329716,55540.59290616152,56364.49180869934
53973.912024313184,54418.92348503408,54533.64575729785,54725.38335171518,55176.33478052494,55969.86794523296
54547.9850200158,55074.321752225726,55458.8182560688,55761.01719653484,56220.706996556495,56981.844049198
55190.53514440176,55878.74213492331,56400.997692359655,56786.503255431024,57246.597496196,58001.079660242765
53573.871106042236,54155.4242128664,54330.342791725365,54578.08521594343,54990.439107955666,55758.77438877639
54209.145382308336,54630.15594033179,55051.68941163954,55371.80221735296,55818.65204508898,56632.99143914816
52373.03343072352,52810.09906067905,52855.37191237149,53081.19283124921,53454.699985601874,54184.50309378561
52056.75259892163,52325.689352194044,52563.73745435235,52799.21184268949,53213.743178299635,53992.185392443505
51776.84692245898,52143.07414343175,52413.57146603701,52710.80273030219,53095.51575292704,53795.349393504235
50138.163332518314,50431.78322691378,50520.63763264474,50718.08642058906,51068.278995929926,51751.04442008671
49520.27592295525,49685.839256337254,49858.23722975549,50058.66825752434,50405.11873467443,51081.458044798346
48566.25331782696,48747.50404973802,48872.63147930738,49065.6314190751,49374.22787675378,49982.17993391511
52004.792176554176,52499.94611892757,53383.24061709401,53894.980715203856,54290.634064198704,54896.130880079836
52591.7991055232,53570.619239055486,54166.585143278215,54687.512991203635,55026.95316213605,55546.10392194685
52763.24112809357,53593.07182820019,54010.94899177787,54399.64105767545,54774.98249378321,55403.09122395036
56112.77034120855,57067.34854170141,57857.37655330059,58440.27371067581,58882.466341973515,59513.81059808728
56270.00382938203,57451.58358890232,57827.14154379186,58303.31128278908,58718.77814294693,59299.35487262306
55761.8628453618,56641.043486674396,56802.60735048351,57095.0874573296,57559.86340609309,58252.56826791164
58960.13122047242,59880.736398525805,60589.4799912363,61108.111923022836,61652.419714120595,62355.08443990108
59432.5506907588,60612.16135494289,61090.76590892014,61578.75839045462,62085.82495108602,62720.568143547745
60761.40407449064,61806.82211709079,62416.363340405194,62885.963981268374,63459.46095530626,64217.15821899947
63085.17351628718,64240.415604370806,65011.64733455536,65602.4617258757,66196.429937942,66949.71512079892
64561.365888391105,65830.29259268996,66552.75040333328,67147.21293186364,67762.41632558462,68535.69477104601
65788.88031172928,67023.0006005418,67689.01237330076,68256.23847318706,68912.45787764546,69750.14044753667
63946.54242385325,64910.267521561356,65031.914309582084,65358.530849269,65983.53069655057,66842.50972699698
68477.94553521094,69441.97294216153,70528.54589434025,71206.38858015653,71974.68709363697,72920.171505295
70624.34524212834,72160.66447140691,73159.05300050018,73954.45312904356,74668.9160858011,75432.27960516092
69929.97359421608,71209.85288066503,71780.8660166025,72287.49545441028,73026.53533553002,73918.72344478962
73109.3027038109,74266.6568713319,75249.66848165866,75913.53957816002,76726.51449536797,77687.20424487111
74073.9878376269,75453.84977813836,76204.03424862977,76845.41190338609,77617.25642257568,78437.1435997605
75552.11662298677,76826.47263787028,77656.39321369764,78242.3584013581,79075.92302913543,79965.31682053205
81623.36862829205,83248.07654365775,84840.86223712083,85785.66849561331,86702.44987027523,87544.79780712482
85832.25680103656,87946.32167478796,89470.49134072658,90453.38039325234,91369.85945867178,92056.24033795831
87319.10353130814,89229.54270394442,90236.6491779494,90900.2343062484,91861.96171180008,92626.4936155295
91889.63526326773,93692.92623574253,94969.18598180171,95702.03260871049,96760.0986163747,97584.7737183189
92526.22499326465,94342.9891533303,95048.45636749384,95558.73802777169,96564.02247580167,97206.30705828544
93251.1788977885,94610.7207548928,95245.74174503681,95552.61013772128,96592.28430471418,97316.10250694868
99299.65149314639,100842.0169072747,102329.77873579379,103006.88607480403,104051.20109719512,104642.1421315765
100233.72168827054,101897.82785140035,102834.39822566506,103267.62371118901,104162.56528571126,104435.18285827395
102185.18504216429,103359.57474402543,104267.28684141276,104496.15944953558,105389.1400992417,105784.12755085107
105482.71706557152,106701.8567058408,107676.71413714049,107989.8738302767,108769.48034353014,108970.17282794115
105550.98993125316,106577.39517365691,107066.9809066045,107112.24558777687,107754.64455754157,107766.9003376424
104066.77410844323,104550.5587721431,104563.1413730466,104300.2467193639,104793.55003894206,104799.5226891112
100760.01756788012,100716.07651095864,100227.71635602113,99705.8162162077,99962.84443648216,99874.24331687328
100140.03850517985,99799.72000334022,99631.41546047565,99186.35906189439,99255.26105762122,99077.38883575794
100126.22215574619,99850.09943007467,99884.08879355427,99509.72373459455,99339.22132183191,98887.84094071863
101338.40868343828,101084.3545324683,101369.87335621711,101021.09019558784,100693.28893049118,100107.49532375214
100127.56212103722,99819.97472258683,99638.84246321674,99067.89469143984,98542.59561527845,97818.65485524293
100062.96598938582,99586.31418970463,99349.27106151459,98714.14385460969,98111.1431326091,97440.31892353055
96960.30904010174,96389.05078856226,95534.83925657508,94663.49414400694,93894.69722880241,93126.58663728353
90862.83783590075,89739.58741914031,88203.5541580641,86954.02835366485,86067.16742348907,85431.54181486007
90765.64132918116,89602.06122536895,88811.65328458663,87885.11630896445,87008.1907311904,86502.74601879236
89305.69195097085,88551.34868576523,87884.24206331727,87031.30513246056,86042.35355404494,85302.13711803552
87959.91742017982,87163.21000842568,86605.15531731483,85703.16258397457,84726.78543594238,84078.22589404699
85868.9832887387,85097.60448919293,84311.16742116329,83348.92527284738,82346.74562244293,81734.3324613249
85428.28994787333,84738.18331143615,84137.78898533699,83278.78952859041,82351.93390268562,81829.78864727018
86518.34354160067,86187.21687483665,85899.27140662786,85233.77437663314,84376.04135049698,83826.26339621421
85197.1214236116,84974.38487605927,84425.84884082671,83653.40787367221,82809.64643685099,82231.29617389318
85391.90662201402,85097.42473775145,84657.43406161186,83936.73699804304,83183.57028772708,82733.61974762556
88512.48969232556,88573.22933850523,88644.82760585424,88205.74385744211,87534.26600675819,87045.95487494108
87950.88899550553,88153.34631225106,87854.10101478931,87247.23563679692,86543.3861856067,85940.39363412616
89906.99320479747,89958.31224133965,89908.54560361024,89375.86854782817,88772.95770154831,88316.63415579435
92355.35490709898,92673.03289783237,92754.28054938075,92330.8760289776,91724.67246311065,91159.68100046273
89434.79433855292,89489.79010912534,88787.22342958566,87963.3081860077,87290.01647986886,86708.45520252464
90597.76982388017,90344.58174803731,89979.27779583212,89278.08376366374,88706.87453524467,88361.60469824431
91199.43058058975,91226.99791529652,90928.4716236007,90306.1067690408,89684.09324684378,89193.23291276571
88850.14460462329,88647.92423295972,87991.98671144363,87132.6277518141,86481.61705389855,86023.56135789034
87437.02047691819,86960.48306451795,86241.73058472511,85354.63270946738,84714.56233792183,84392.47226635215
84813.02527525184,84255.15033558247,83319.02116940137,82364.59003826973,81687.057832216,81368.59547155615
79781.07976353643,78915.47852657553,77525.75476834294,76362.24819921133,75661.00514392254,75442.03520612117
77648.93352887628,76660.72546778676,75564.88714585183,74563.94941449759,73948.53767251488,73887.43852345225
80861.73725918647,80464.76437120077,80442.18105373498,79983.53708028194,79488.0604023659,79344.7331393468
79771.55293713805,79761.51136797544,79491.92505835768,78951.52686111208,78377.86647667286,77981.16321584937
78238.03619624254,77864.02246964572,77301.96422370193,76612.8380496728,76064.14677455899,75758.42225468394
79836.60661791322,79536.60963260528,79228.95686999438,78734.46882500645,78229.8493351352,77897.85659324404
79929.70969407914,79843.88655129311,79442.49341195103,78924.53963333007,78392.41817291257,77893.83669737098
80656.7797633004,80514.13065344689,80194.85124078032,79668.76779469248,79162.59590600846,78645.67161291596
82969.8376532888,82939.16552095649,82873.89940665958,82460.66718374011,81948.75141944882,81329.77733071682
81746.41666050431,81616.29295791384,81052.76401835796,80394.6776500642,79776.45524917838,79022.34075853464
81017.80236299035,80523.61662724492,79811.26983518478,79032.98694618222,78410.17271301862,77742.98438536999
79072.8672546303,78441.26154187438,77433.7056892657,76546.06038916347,75858.47027290698,75173.83788491484
76386.76792993305,75533.72478231546,74351.94893031356,73367.6382072961,72668.1681548619,72055.49353710172
76120.5642156231,75302.25394881127,74475.30744228837,73674.51477050062,73018.69163626549,72462.74493933198
75962.80781416532,75384.58827952859,74756.75734704372,74097.02053369638,73435.31462501285,72800.17924758789
75598.94187349197,75078.95363537427,74492.34297662851,73876.55539072271,73215.52763520477,72549.3933046448
71747.87345657108,70982.72059331652,69735.64594493744,68874.11362697002,68132.99843375322,67460.40122182008
70791.17092086074,69810.47156771299,68755.33060623285,67989.38928779183,67324.38657426115,66796.71804728029
68555.73705677089,67740.28647198257,66547.32517800864,65803.18689236698,65113.182387430636,64525.10920559284
65404.081498643725,64465.90970244584,63136.235181447235,62328.53433494267,61665.51705778834,61157.97252173302
64667.48868828413,63779.69223356065,62774.27297194955,62156.46318232712,61557.83777382252,61117.57747052071
64678.56382823524,64099.01249882755,63376.011348599764,62954.31446689066,62383.73028325674,61883.62092046258
64023.06751480279,63590.18110586164,62868.148162261816,62488.133188675616,61920.6987405276,61376.21119798836
62353.94465235171,61817.15782497582,60860.6023586267,60402.57117417869,59809.89390428302,59259.499075735184
61892.28167173383,61286.46212031004,60406.91789085445,59985.4334426671,59409.91426491258,58880.011100693315
60847.61940223989,60315.019966398446,59373.04479310927,58940.64453011212,58350.50012143728,57784.11967037794
61116.64194597301,60654.89726015446,59958.04585940179,59607.636765279145,59058.79433554408,58504.95971804795
61234.26883812067,60917.714293896526,60288.45760565993,59982.761682605116,59423.305747302744,58810.320649780006
57910.1703687149,57367.61923943159,56172.81549318251,55602.79099017319,54959.088822457765,54339.66535512206
57847.625037600366,57078.207162870734,56222.7618823534,55728.37188360628,55134.81219754335,54629.3429735851
58523.1146136373,58083.565145581335,57507.449519861904,57180.003672388164,56591.199229004356,56014.380938559145
57791.677401440116,57496.07207066831,56864.482698952525,56509.702376593916,55924.60734932062,55330.43078899261
57755.49425332245,57394.77396287498,56835.55088739452,56492.748547454445,55919.65601415989,55348.42227418062
56054.547215209575,55587.72046590922,54738.08033989963,54272.732454731435,53641.91111190197,53046.93384060737
54527.914137470696,53863.42208144424,52963.255459338994,52413.08532009301,51779.85775910375,51251.51924947736
52679.58317312536,51953.18308654961,51005.07593794999,50410.41323167798,49763.95351343987,49274.23296691117
49644.02253463325,48795.33018895146,47697.21229191777,47002.78345036504,46338.732602422206,45920.35703712043
47497.941477998465,46550.06718922076,45608.50054193494,44945.13601767775,44301.20916066047,43981.68871765194
48173.970308359836,47514.360138073534,47178.37201186952,46799.86858449575,46236.95243394491,45950.98423159239
51753.41795616624,51805.75013719675,52236.90439588365,52290.15576042172,51856.717841376034,51511.74214309809
54557.69568311569,55201.479556031794,55726.16992844817,55953.81287330088,55579.647992082806,55103.00436292169
58543.696153686615,59353.05970102486,59995.16044680712,60291.60325588581,59982.64321006415,59401.690636464926
62664.955498710246,63602.70651312468,64138.100266829104,64394.48301601824,64104.44997993228,63355.45432011065
62501.44705112514,63173.4396445733,62845.54033323583,62641.61232287821,62302.39275598762,61467.96205308315
62617.91372942326,62700.288912740914,62135.097272351355,61591.59427748022,61264.254646767346,60527.45757340607
62419.95428397474,62268.603570249645,61624.701224792574,60925.443605880115,60561.312123304575,59851.8658658683
62834.81652564761,62629.04606301484,62227.37512599048,61526.23828746256,61178.91356466529,60550.98050067958
62560.001083186835,62371.12725605306,62010.22721416411,61319.31578150031,60956.44664427516,60389.42480739054
61430.03858419118,61100.87692750332,60656.16777602491,59923.89308552083,59540.75697326896,59073.79949564752
60413.025354604695,59950.93342168328,59500.67648707923,58782.29168068943,58387.349166940425,58019.161021151514
60955.67861538884,60606.67076545772,60445.245800489756,59896.20319301304,59545.91257143137,59246.49160778818
62259.24015425262,62260.11031463978,62340.62670464215,61989.604821514455,61714.83431691405,61436.583170765014
59539.49054265854,59523.03102998313,58977.92252791879,58421.82876162407,58139.80692046401,57901.66894258496
59675.54195755777,59398.781931321,59145.72049853918,58626.62693236885,58430.922550458876,58339.11041646358
61507.33987454709,61598.70262993869,61700.646208817336,61423.17534733471,61279.93387477633,61128.19914660809
60162.280264261935,60440.33123266933,60162.921650087206,59760.695117698284,59642.749575268004,59487.403477230044
59851.04064334151,59930.63376457628,59703.48105092761,59242.93743155894,59188.99157281515,59141.39829342363
58653.91646939334,58683.77154971895,58277.018549212786,57760.878626046746,57681.56330249426,57610.45526634929
57409.374682235095,57339.74551022229,56922.75076281187,56351.0431326687,56282.61502710578,56252.73134995994
55963.208971378175,55849.55703724322,55407.78518772897,54816.41111578402,54734.95511597392,54717.60501661119
55120.96725128946,55003.86735768613,54699.49914414224,54152.842328525156,54074.38490957973,54074.97318702457
55588.63147889671,55646.35211791155,55616.57057226655,55220.84368859109,55162.526601611346,55154.47863934514
55083.137743378255,55309.82065212307,55183.463559283584,54811.02674305972,54746.27945678708,54717.878729033444
54294.45786759016,54462.81551883516,54229.52265935597,53813.48794805345,53753.95345358369,53761.31509216425
53140.05734307346,53212.95880837319,52838.28735491094,52370.811049265234,52292.90922568437,52307.34244938311
54755.704151684615,54958.79876899537,55030.93629066882,54748.47732668516,54729.725983130906,54756.5538857716
53771.49147490797,54192.08533640799,53938.65623022315,53608.63666892824,53559.45422338363,53533.13697824714
52382.952442085116,52548.805828929515,52152.89919381258,51688.2458028501,51650.51842643973,51713.62343817887
53794.43020999667,53976.98822511849,53978.6917785525,53681.873125550715,53670.85926450011,53739.98186426875
53386.39852309999,53789.809780898664,53619.12761669454,53324.38836104986,53287.335052545044,53312.083557828635
51099.73958344874,51259.32209614155,50738.145047354075,50246.67192427096,50192.58716668603,50298.69771079895
49224.592972242805,49032.58166540322,48454.239572965475,47880.81204834816,47797.297077481126,47951.548325830074
48311.86009027419,48062.28746956107,47671.217782323925,47164.96418843922,47063.32291880307,47207.414125448435
46009.2727217519,45763.675059051486,45248.54419511375,44703.54190981028,44562.11837796685,44701.282761011695
46545.11585406002,46336.07718340036,46316.90914332268,45956.24604651568,45866.7951928198,46055.09299828884
46706.896236650915,46826.324728473395,46867.246778230045,46650.078440103505,46546.925624254916,46688.13263731656
44847.175567331884,44932.52073469398,44642.74915525016,44310.4255072963,44191.336092056605,44375.26266928968
44712.006568599914,44644.12588788149,44490.630412638755,44193.36646629331,44108.65451423642,44335.410957661836
45399.825459418265,45536.13833095965,45547.82217465577,45377.4872575545,45318.02221250531,45507.390356103155
44964.44704185662,45257.7891385698,45159.011636217205,44974.72555610118,44937.92961897847,45140.42778832433
43458.96744057176,43589.06663160202,43263.536771084044,42961.9587901431,42928.17777492521,43169.253054768415
43741.761395878166,43754.10705169973,43659.61498712239,43419.55285176751,43420.00223037121,43673.709134238336
43288.94708849308,43420.05125349161,43283.946730211945,43064.51924328682,43054.10183020112,43273.69272752759
42263.45285907683,42329.55645168063,42125.71831704376,41854.04035428879,41856.69985857067,42112.498415575
41708.470283511255,41679.85303697583,41525.55276550648,41266.98031693933,41278.59879647491,41542.65774926719
40116.84888915774,40002.269600995154,39693.71808117685,39377.049149671766,39362.82427423474,39610.096893548936
41344.27343677518,41279.562917842835,41435.54631644604,41296.44729756174,41350.64235716758,41617.949091686576
40307.09944892285,40462.50682586131,40368.027017064065,40219.76475992439,40235.64008041498,40462.02067991731
38833.30103919861,38769.46885117349,38546.413653338524,38299.33304124591,38332.53803479907,38619.392738578885
39444.81952836928,39341.826037662,39386.63316971061,39261.53025170144,39328.61022145328,39595.602390949694
37657.26089228389,37626.71131775257,37365.45485334334,37158.02577513692,37184.10607519147,37409.38365448472
37172.73271125791,36983.50755176124,36877.846386252015,36675.813936549996,36755.09249276218,37019.93173022089
37148.65010335979,37052.005106744735,37052.21345500645,36933.74499929187,37018.06476638553,37232.050686945884
37976.299274608464,38070.93432328698,38294.70444162783,38289.7898738074,38415.45247244117,38635.94621223507
37993.29395634827,38247.99357840356,38386.88833428619,38401.78727762875,38530.583270708295,38759.54166929182
37230.43292397258,37382.800867446036,37344.68539133248,37285.67381014702,37418.297691878055,37675.87333699701
36677.94644228754,36675.11535708424,36581.84478525695,36488.34135360774,36632.886024116844,36884.946568190426
35067.299991957516,34924.58960320351,34639.85923464117,34451.52874709186,34582.44907538888,34801.14530076799
34790.515454160544,34539.80304589805,34456.80690305528,34305.36222834942,34479.230895379755,34682.247892749874
35719.405539562074,35675.58295518157,35892.68592914757,35895.59054903147,36098.87717356381,36263.53357921836
36663.9871087527,36906.814965150326,37263.360119843455,37374.09109305438,37593.87399760244,37776.35030752358
38185.505440929504,38633.41743627426,39119.269241551134,39337.740777628394,39588.15496190843,39829.45493105349
38579.88418879387,39123.70583394763,39418.3470433515,39623.75800310132,39868.51818749485,40159.85442153153
38463.09886021313,38884.7794008821,39007.90505303499,39150.54599236843,39420.66338579056,39777.935716769665
38575.23516287562,38894.424699821444,38995.436839412425,39135.6388785058,39445.395550034016,39831.080864546864
37746.05810437438,37976.13586420712,37955.63602935848,38044.10233538625,38367.467008086416,38763.70454926607
38277.75878300843,38441.610392436356,38669.682289592594,38837.97049141702,39218.38173522648,39643.216096641394
38136.968466470214,38378.52172173736,38610.5563211262,38815.48930545208,39184.82949457046,39603.062075771064
37908.986445034716,38097.4844282454,38354.10820777652,38564.0006977832,38944.20767859098,39404.93513466117
37522.218536612956,37651.54152823684,37871.06706140277,38089.08104835627,38465.807387615416,38932.38085079369
36457.01557967004,36481.37189999041,36576.41547467229,36751.21558099028,37120.15132936535,37581.56102386114
36563.17514690337,36543.909060584876,36799.1356811845,37042.19231214401,37447.89131556151,37901.273474091264
36087.989955574245,36155.629605950686,36380.065621677015,36644.45956579206,37042.020731222605,37462.614592722624
36518.00442671177,36637.25725235281,37028.56796993193,37361.72909619269,37794.71355137465,38233.40920008359
36818.352744382595,37073.20352105913,37485.99045063493,37869.473809989664,38302.32753685054,38735.72868855593
35719.92845284638,35926.28310766396,36107.11305779156,36398.99671667275,36815.37867507812,37262.19173547384
35115.52648665426,35147.9144282007,35301.62233696518,35562.1965629488,36004.32383008597,36444.65766806838
36809.74918675181,36995.73064978179,37539.85868943808,37979.32645229337,38481.70721966621,38893.94672439751
38355.67286236939,38953.39134314653,39663.87117137131,40226.076486676306,40740.85601825115,41173.6934040719
38790.14843746361,39529.5845888066,40131.20857817587,40668.11796335277,41189.27867110011,41722.26212138471
39484.53234115598,40172.06526377198,40737.967739407395,41282.12437588391,41835.92222603974,42449.56913568792
41508.823625668854,42333.41702241239,43112.16154579875,43794.4244829714,44410.84119892237,45082.821536590425
42174.1041368818,43191.99569737551,43863.69006684121,44558.70718583879,45195.20295485494,45938.998078653785
40237.45802112994,40994.70182095942,41214.672647469015,41712.89462012765,42354.64811880705,43182.713986579154
41372.73135816929,41878.29862836835,42457.44960229275,43089.39847689149,43839.002840458124,44702.38169596073
42390.54529872236,43142.18412178573,43887.421342376445,44661.21453060207,45411.41125687358,46220.20286780712
42490.18070568201,43311.87356780168,44055.31327397761,44821.52421958086,45580.14066678163,46460.322196802466
42517.249638664696,43243.44546223876,43945.29313601252,44711.254880753724,45476.85712261197,46402.66692194816
41930.99439754185,42538.04361223576,43105.84981904682,43839.435878021686,44594.32656807181,45514.878637744754
42923.45112906632,43537.175658655135,44334.410068953606,45177.2686633074,45978.183892896144,46902.196177817554
44099.405485520336,44944.964436756345,45881.800352923245,46832.722245686025,47641.10533061621,48549.78154937145
45000.92841395673,45983.682652901385,46953.801182562085,47936.11829868314,48752.639221600264,49707.90374577877
44430.61794274506,45338.59149677453,46035.91270243105,46922.05462684092,47715.17926554558,48695.11467506704
45946.02064065156,46801.25757290718,47738.58780553815,48722.78822653469,49576.031551893924,50585.433942037795
46525.420815438,47554.16691184101,48420.609712368816,49427.66307799336,50262.224509218904,51222.79170092103
46800.820450083585,47791.234551591246,48622.18869820711,49585.52161095199,50437.33509529945,51436.25470819709
47437.798279783696,48391.114134926174,49238.707545658915,50214.4514783859,51072.12731088159,52059.13430552122
47785.56829592463,48728.37686226067,49541.33543842849,50500.67705212054,51346.35447589752,52304.68703036127
50101.22849655447,51162.382960804076,52304.03338875589,53397.56762403187,54280.09409331199,55237.793432470535
50823.41259477553,52054.45259752271,53033.12974695382,54093.22204359469,54928.36766700503,55842.90214864847
50427.01164319453,51462.18385363039,52180.384823318695,53086.724273334716,53903.6537222552,54852.3777451199
52826.93850253758,53843.54729138073,54893.37741481719,55935.224940147964,56795.95246188876,57732.62905291435
55358.0226352596,56704.013684832425,57907.204469930504,59064.509614331095,59909.68863638398,60764.60283309695
56523.3144630259,57941.91283917603,58982.355035055254,60053.216077144716,60878.1076978707,61747.45511828241
59598.03640420017,61022.644197859736,62272.14957595882,63416.602492293685,64277.98365563986,65179.97638898012
60422.25804228064,61893.96071360764,62784.78434601602,63811.6920754039,64616.349403183434,65446.384366291735
61085.38153619585,62309.89737866935,63057.23850817737,63948.36444982824,64767.58572962758,65636.11201277253
61497.18391810355,62565.24247180996,63181.80625712213,63999.44654128847,64790.790006618474,65596.81181124922
61348.978854604335,62237.94777895746,62756.52251710353,63474.25368188795,64226.74632429835,64973.62173416254
63484.205375329824,64369.83664223549,65254.336292111846,66081.48297637638,66829.74328939196,67524.28651822564
65485.271956551645,66573.06231622037,67553.62277052697,68432.21513439473,69116.6555151653,69692.56279262301
