0
28710.96
29788.08
32318.55
35590.86
37513.42
38997.09
38603.18
38505
36866.62
37101.34
35131.04
35662.26
34963
34239.24
34214.74
34190.24
34863
34142.22
34839
33990.66
34167.29
33657.24
32490.81
31668.7
32961.3
33002.76
32707.62
34068
34099.62
33441.52
33782.76
33707.74
32951.25
31238.48
31127
30074.22
30074.22
29547.54
29021.85
29070.83
27686.96
27721
27721
28241.73
29626.33
29837.61
30635.55
31115.98
32068.51
31815.63
33174.48
32252.78
32632.04
33011.3
34021.85
34252.62
33478
33374
33271
33168
33831.36
33470.28
32136.39
32749.14
31754
30772.98
31086.99
33751.8
34083.42
36832.68
37393.86
39049.08
39846
41981.66
44152.74
45908.16
46261.71
47481
47965.5
50647
51787.12
56141.82
58382.76
60030.36
60030.36
57166.34
56086.38
56689.28
55026
53924
53924
52957.24
53068.96
55351.32
53836.2
55584.9
55039.95
53554.05
52622.08
52763.04
53954.94
52498
51448.04
50951.18
50969.16
51487.78
50975.71
50964.3
50964.3
49070
49138.5
47752.8
46385
44581.18
45945.91
44268.84
43502.58
44030.34
43240.86
40786.62
40786.62
41226.36
39609.17
37636.83
37552.32
34903.68
35616
35343.99
35428.14
35512.29
36675.12
36402.42
36042
36349.9
36657.78
35888
35478.63
35786
36143.86
35414.26
36488
37208.4
36819.09
38293.86
37918.43
37810.08
38841
39096.09
40140
41605.8
41605.8
40118.76
41063.16
40391.92
40123.26
39460
39065.4
40040.55
40601.4
42840.16
42532.98
44387
45274.74
43897.63
42964.39
42447.3
39877.18
39768
39370.32
39257.46
39541
39821.27
39314
39985.02
39985.02
40301.22
40219.21
40532.31
40036.59
40343.49
41566.02
41460
43013.4
43307.79
43153.11
44741.99
44299
44493.57
46498.74
45769.68
47344.76
47045.79
47521
48152.61
50752.14
49857.5
52512.93
53112
53112
55663.44
56593.33
56344.12
59544.55
61624.32
59811.84
60290.58
63879.54
63095.67
64839
65285.55
67263.9
68298
70651
74464.08
73849.86
76155.8
78487.1
78583.86
