0,1,2,3,4,5
80805.08289599999,80721.542896,78373.91289600001,78291.38289600001,78748.862896,76451.75289599999
80721.542896,78373.91289600001,78291.38289600001,78748.862896,76451.75289599999,75030.422896
78373.91289600001,78291.38289600001,78748.862896,76451.75289599999,75030.422896,76290.042896
78291.38289600001,78748.862896,76451.75289599999,75030.422896,76290.042896,70060.67
78748.862896,76451.75289599999,75030.422896,76290.042896,70060.67,69687.04000000001
76451.75289599999,75030.422896,76290.042896,70060.67,69687.04000000001,68272.37
75030.422896,76290.042896,70060.67,69687.04000000001,68272.37,67885.44
76290.042896,70060.67,69687.04000000001,68272.37,67885.44,68068.92
70060.67,69687.04000000001,68272.37,67885.44,68068.92,67735.19
69687.04000000001,68272.37,67885.44,68068.92,67735.19,66350.15999999999
68272.37,67885.44,68068.92,67735.19,66350.15999999999,68617.31999999999
67885.44,68068.92,67735.19,66350.15999999999,68617.31999999999,68800.8
68068.92,67735.19,66350.15999999999,68617.31999999999,68800.8,66842.73999999999
67735.19,66350.15999999999,68617.31999999999,68800.8,66842.73999999999,67302.20000000001
66350.15999999999,68617.31999999999,68800.8,66842.73999999999,67302.20000000001,63600.88
68617.31999999999,68800.8,66842.73999999999,67302.20000000001,63600.88,62960.99999999999
68800.8,66842.73999999999,67302.20000000001,63600.88,62960.99999999999,60359.99999999999
66842.73999999999,67302.20000000001,63600.88,62960.99999999999,60359.99999999999,59658.0
67302.20000000001,63600.88,62960.99999999999,60359.99999999999,59658.0,57118.14000000001
63600.88,62960.99999999999,60359.99999999999,59658.0,57118.14000000001,58842.0
62960.99999999999,60359.99999999999,59658.0,57118.14000000001,58842.0,59677.0
60359.99999999999,59658.0,57118.14000000001,58842.0,59677.0,60982.79
59658.0,57118.14000000001,58842.0,59677.0,60982.79,61825.41
57118.14000000001,58842.0,59677.0,60982.79,61825.41,62180.0
58842.0,59677.0,60982.79,61825.41,62180.0,62518.350000000006
59677.0,60982.79,61825.41,62180.0,62518.350000000006,62121.99999999999
60982.79,61825.41,62180.0,62518.350000000006,62121.99999999999,60748.65
61825.41,62180.0,62518.350000000006,62121.99999999999,60748.65,59388.62
62180.0,62518.350000000006,62121.99999999999,60748.65,59388.62,59444.0
62518.350000000006,62121.99999999999,60748.65,59388.62,59444.0,59467.780000000006
62121.99999999999,60748.65,59388.62,59444.0,59467.780000000006,57659.0
60748.65,59388.62,59444.0,59467.780000000006,57659.0,58262.8
59388.62,59444.0,59467.780000000006,57659.0,58262.8,57110.99999999999
59444.0,59467.780000000006,57659.0,58262.8,57110.99999999999,62885.89298400002
59467.780000000006,57659.0,58262.8,57110.99999999999,62885.89298400002,61781.45298400001
57659.0,58262.8,57110.99999999999,62885.89298400002,61781.45298400001,61898.992984000004
58262.8,57110.99999999999,62885.89298400002,61781.45298400001,61898.992984000004,61613.152984
57110.99999999999,62885.89298400002,61781.45298400001,61898.992984000004,61613.152984,60868.452984
62885.89298400002,61781.45298400001,61898.992984000004,61613.152984,60868.452984,61245.732984
61781.45298400001,61898.992984000004,61613.152984,60868.452984,61245.732984,60137.452984
61898.992984000004,61613.152984,60868.452984,61245.732984,60137.452984,59772.452984
61613.152984,60868.452984,61245.732984,60137.452984,59772.452984,59407.452983999996
60868.452984,61245.732984,60137.452984,59772.452984,59407.452983999996,59396.982983999995
61245.732984,60137.452984,59772.452984,59407.452983999996,59396.982983999995,59370.612984000014
60137.452984,59772.452984,59407.452983999996,59396.982983999995,59370.612984000014,58641.09298400001
59772.452984,59407.452983999996,59396.982983999995,59370.612984000014,58641.09298400001,67323.28649
59407.452983999996,59396.982983999995,59370.612984000014,58641.09298400001,67323.28649,66261.35648999999
59396.982983999995,59370.612984000014,58641.09298400001,67323.28649,66261.35648999999,65552.49648999999
59370.612984000014,58641.09298400001,67323.28649,66261.35648999999,65552.49648999999,66188.94649
58641.09298400001,67323.28649,66261.35648999999,65552.49648999999,66188.94649,65640.61649
67323.28649,66261.35648999999,65552.49648999999,66188.94649,65640.61649,65417.49648999999
66261.35648999999,65552.49648999999,66188.94649,65640.61649,65417.49648999999,64863.83648999999
65552.49648999999,66188.94649,65640.61649,65417.49648999999,64863.83648999999,63369.556489999995
66188.94649,65640.61649,65417.49648999999,64863.83648999999,63369.556489999995,62524.65649
65640.61649,65417.49648999999,64863.83648999999,63369.556489999995,62524.65649,63203.87649
65417.49648999999,64863.83648999999,63369.556489999995,62524.65649,63203.87649,62790.46649
64863.83648999999,63369.556489999995,62524.65649,63203.87649,62790.46649,62981.77649
63369.556489999995,62524.65649,63203.87649,62790.46649,62981.77649,57048.64350599999
62524.65649,63203.87649,62790.46649,62981.77649,57048.64350599999,56638.85350600001
63203.87649,62790.46649,62981.77649,57048.64350599999,56638.85350600001,56829.643506
62790.46649,62981.77649,57048.64350599999,56638.85350600001,56829.643506,56120.163506
62981.77649,57048.64350599999,56638.85350600001,56829.643506,56120.163506,57448.50350599999
57048.64350599999,56638.85350600001,56829.643506,56120.163506,57448.50350599999,57576.88350600001
56638.85350600001,56829.643506,56120.163506,57448.50350599999,57576.88350600001,57705.263506
56829.643506,56120.163506,57448.50350599999,57576.88350600001,57705.263506,57225.643505999986
56120.163506,57448.50350599999,57576.88350600001,57705.263506,57225.643505999986,57046.953506
57448.50350599999,57576.88350600001,57705.263506,57225.643505999986,57046.953506,57478.643506
57576.88350600001,57705.263506,57225.643505999986,57046.953506,57478.643506,57557.043505999995
57705.263506,57225.643505999986,57046.953506,57478.643506,57557.043505999995,57328.563505999984
57225.643505999986,57046.953506,57478.643506,57557.043505999995,57328.563505999984,56489.20350599999
57046.953506,57478.643506,57557.043505999995,57328.563505999984,56489.20350599999,56261.683505999994
57478.643506,57557.043505999995,57328.563505999984,56489.20350599999,56261.683505999994,56034.16350599999
57557.043505999995,57328.563505999984,56489.20350599999,56261.683505999994,56034.16350599999,55502.643506
57328.563505999984,56489.20350599999,56261.683505999994,56034.16350599999,55502.643506,55100.943506
56489.20350599999,56261.683505999994,56034.16350599999,55502.643506,55100.943506,55586.343506
56261.683505999994,56034.16350599999,55502.643506,55100.943506,55586.343506,45237.88
56034.16350599999,55502.643506,55100.943506,55586.343506,45237.88,45985.81999999999
55502.643506,55100.943506,55586.343506,45237.88,45985.81999999999,45001.0
55100.943506,55586.343506,45237.88,45985.81999999999,45001.0,44311.89
55586.343506,45237.88,45985.81999999999,45001.0,44311.89,44265.22
45237.88,45985.81999999999,45001.0,44311.89,44265.22,45047.9
45985.81999999999,45001.0,44311.89,44265.22,45047.9,43896.76
45001.0,44311.89,44265.22,45047.9,43896.76,44946.58
44311.89,44265.22,45047.9,43896.76,44946.58,43806.08
44265.22,45047.9,43896.76,44946.58,43806.08,44574.13000000001
45047.9,43896.76,44946.58,43806.08,44574.13000000001,43828.18
43896.76,44946.58,43806.08,44574.13000000001,43828.18,44435.0
44946.58,43806.08,44574.13000000001,43828.18,44435.0,44769.99000000001
43806.08,44574.13000000001,43828.18,44435.0,44769.99000000001,44030.46
44574.13000000001,43828.18,44435.0,44769.99000000001,44030.46,44900.55
43828.18,44435.0,44769.99000000001,44030.46,44900.55,44432.16
44435.0,44769.99000000001,44030.46,44900.55,44432.16,45195.0
44769.99000000001,44030.46,44900.55,44432.16,45195.0,45690.0
44030.46,44900.55,44432.16,45195.0,45690.0,46185.0
44900.55,44432.16,45195.0,45690.0,46185.0,46682.0
44432.16,45195.0,45690.0,46185.0,46682.0,47467.25
45195.0,45690.0,46185.0,46682.0,47467.25,47966.73
45690.0,46185.0,46682.0,47467.25,47966.73,48484.97
46185.0,46682.0,47467.25,47966.73,48484.97,48407.79
46682.0,47467.25,47966.73,48484.97,48407.79,49223.0
47467.25,47966.73,48484.97,48407.79,49223.0,49436.31
47966.73,48484.97,48407.79,49223.0,49436.31,49950.07
48484.97,48407.79,49223.0,49436.31,49950.07,50157.66
48407.79,49223.0,49436.31,49950.07,50157.66,51302.0
49223.0,49436.31,49950.07,50157.66,51302.0,51197.08
49436.31,49950.07,50157.66,51302.0,51197.08,52360.0
49950.07,50157.66,51302.0,51197.08,52360.0,52563.25
50157.66,51302.0,51197.08,52360.0,52563.25,52756.7
51302.0,51197.08,52360.0,52563.25,52756.7,54622.08
51197.08,52360.0,52563.25,52756.7,54622.08,55296.66
52360.0,52563.25,52756.7,54622.08,55296.66,54570.78
52563.25,52756.7,54622.08,55296.66,54570.78,56646.8
52756.7,54622.08,55296.66,54570.78,56646.8,56230.30999999999
54622.08,55296.66,54570.78,56646.8,56230.30999999999,57994.939999999995
55296.66,54570.78,56646.8,56230.30999999999,57994.939999999995,57916.0
54570.78,56646.8,56230.30999999999,57994.939999999995,57916.0,59858.00000000001
56646.8,56230.30999999999,57994.939999999995,57916.0,59858.00000000001,60965.85999999999
56230.30999999999,57994.939999999995,57916.0,59858.00000000001,60965.85999999999,63306.52
57994.939999999995,57916.0,59858.00000000001,60965.85999999999,63306.52,65688.0
57916.0,59858.00000000001,60965.85999999999,63306.52,65688.0,68588.56
59858.00000000001,60965.85999999999,63306.52,65688.0,68588.56,69074.31
60965.85999999999,63306.52,65688.0,68588.56,69074.31,69162.0
63306.52,65688.0,68588.56,69074.31,69162.0,69742.98
65688.0,68588.56,69074.31,69162.0,69742.98,68338.0
68588.56,69074.31,69162.0,69742.98,68338.0,68913.59999999999
69074.31,69162.0,69742.98,68338.0,68913.59999999999,67513.0
69162.0,69742.98,68338.0,68913.59999999999,67513.0,66608.4
69742.98,68338.0,68913.59999999999,67513.0,66608.4,69143.48000000001
68338.0,68913.59999999999,67513.0,66608.4,69143.48000000001,68665.12
68913.59999999999,67513.0,66608.4,69143.48000000001,68665.12,71264.04000000001
67513.0,66608.4,69143.48000000001,68665.12,71264.04000000001,72323.3
66608.4,69143.48000000001,68665.12,71264.04000000001,72323.3,72838.79000000001
69143.48000000001,68665.12,71264.04000000001,72323.3,72838.79000000001,73333.0
68665.12,71264.04000000001,72323.3,72838.79000000001,73333.0,71395.18
71264.04000000001,72323.3,72838.79000000001,73333.0,71395.18,71653.0
72323.3,72838.79000000001,73333.0,71395.18,71653.0,71885.72
72838.79000000001,73333.0,71395.18,71653.0,71885.72,71032.68
73333.0,71395.18,71653.0,71885.72,71032.68,69655.81
71395.18,71653.0,71885.72,71032.68,69655.81,68810.29000000001
71653.0,71885.72,71032.68,69655.81,68810.29000000001,70159.66
71885.72,71032.68,69655.81,68810.29000000001,70159.66,69927.0
71032.68,69655.81,68810.29000000001,70159.66,69927.0,70744.0
69655.81,68810.29000000001,70159.66,69927.0,70744.0,71008.56
68810.29000000001,70159.66,69927.0,70744.0,71008.56,72933.98000000001
70159.66,69927.0,70744.0,71008.56,72933.98000000001,73192.0
69927.0,70744.0,71008.56,72933.98000000001,73192.0,72196.64
70744.0,71008.56,72933.98000000001,73192.0,72196.64,74621.66
71008.56,72933.98000000001,73192.0,72196.64,74621.66,73621.0
72933.98000000001,73192.0,72196.64,74621.66,73621.0,73188.85
73192.0,72196.64,74621.66,73621.0,73188.85,73908.0
72196.64,74621.66,73621.0,73188.85,73908.0,75211.92
74621.66,73621.0,73188.85,73908.0,75211.92,71533.36
73621.0,73188.85,73908.0,75211.92,71533.36,71837.19
73188.85,73908.0,75211.92,71533.36,71837.19,70440.56
73908.0,75211.92,71533.36,71837.19,70440.56,67991.08
75211.92,71533.36,71837.19,70440.56,67991.08,68157.56
71533.36,71837.19,70440.56,67991.08,68157.56,65750.0
71837.19,70440.56,67991.08,68157.56,65750.0,66367.02
70440.56,67991.08,68157.56,65750.0,66367.02,64982.200000000004
67991.08,68157.56,65750.0,66367.02,64982.200000000004,65599.23
68157.56,65750.0,66367.02,64982.200000000004,65599.23,65210.72000000001
65750.0,66367.02,64982.200000000004,65599.23,65210.72000000001,66337.0
66367.02,64982.200000000004,65599.23,65210.72000000001,66337.0,66454.0
64982.200000000004,65599.23,65210.72000000001,66337.0,66454.0,67723.62
65599.23,65210.72000000001,66337.0,66454.0,67723.62,68487.35
65210.72000000001,66337.0,66454.0,67723.62,68487.35,67660.84
66337.0,66454.0,67723.62,68487.35,67660.84,70551.62
66454.0,67723.62,68487.35,67660.84,70551.62,69685.45999999999
67723.62,68487.35,67660.84,70551.62,69685.45999999999,71540.27
68487.35,67660.84,70551.62,69685.45999999999,71540.27,70771.93
67660.84,70551.62,69685.45999999999,71540.27,70771.93,71112.12
70551.62,69685.45999999999,71540.27,70771.93,71112.12,73144.36
69685.45999999999,71540.27,70771.93,71112.12,73144.36,73494.95999999999
71540.27,70771.93,71112.12,73144.36,73494.95999999999,73845.58
70771.93,71112.12,73144.36,73494.95999999999,73845.58,73044.0
71112.12,73144.36,73494.95999999999,73845.58,73044.0,73007.40999999999
73144.36,73494.95999999999,73845.58,73044.0,73007.40999999999,74722.09999999999
73494.95999999999,73845.58,73044.0,73007.40999999999,74722.09999999999,74681.0
73845.58,73044.0,73007.40999999999,74722.09999999999,74681.0,74029.78
73044.0,73007.40999999999,74722.09999999999,74681.0,74029.78,76374.61
73007.40999999999,74722.09999999999,74681.0,74029.78,76374.61,75098.76000000001
74722.09999999999,74681.0,74029.78,76374.61,75098.76000000001,76322.42
74681.0,74029.78,76374.61,75098.76000000001,76322.42,76316.42
74029.78,76374.61,75098.76000000001,76322.42,76316.42,73339.98
76374.61,75098.76000000001,76322.42,76316.42,73339.98,73926.0
75098.76000000001,76322.42,76316.42,73339.98,73926.0,72165.79999999999
76322.42,76316.42,73339.98,73926.0,72165.79999999999,72155.1
76316.42,73339.98,73926.0,72165.79999999999,72155.1,71741.0
73339.98,73926.0,72165.79999999999,72155.1,71741.0,70196.88
73926.0,72165.79999999999,72155.1,71741.0,70196.88,69762.0
72165.79999999999,72155.1,71741.0,70196.88,69762.0,68237.67
72155.1,71741.0,70196.88,69762.0,68237.67,68834.88
71741.0,70196.88,69762.0,68237.67,68834.88,66279.45
70196.88,69762.0,68237.67,68834.88,66279.45,67821.0
69762.0,68237.67,68834.88,66279.45,67821.0,69381.97
68237.67,68834.88,66279.45,67821.0,69381.97,98951.984436
68834.88,66279.45,67821.0,69381.97,98951.984436,99423.59443599998
66279.45,67821.0,69381.97,98951.984436,99423.59443599998,101003.98443599998
67821.0,69381.97,98951.984436,99423.59443599998,101003.98443599998,102603.79443599998
69381.97,98951.984436,99423.59443599998,101003.98443599998,102603.79443599998,102174.91443599999
98951.984436,99423.59443599998,101003.98443599998,102603.79443599998,102174.91443599999,103480.984436
99423.59443599998,101003.98443599998,102603.79443599998,102174.91443599999,103480.984436,119688.310781
101003.98443599998,102603.79443599998,102174.91443599999,103480.984436,119688.310781,119208.63078099999
102603.79443599998,102174.91443599999,103480.984436,119688.310781,119208.63078099999,119919.130781
102174.91443599999,103480.984436,119688.310781,119208.63078099999,119919.130781,122482.660781
103480.984436,119688.310781,119208.63078099999,119919.130781,122482.660781,122083.740781
119688.310781,119208.63078099999,119919.130781,122482.660781,122083.740781,121685.830781
119208.63078099999,119919.130781,122482.660781,122083.740781,121685.830781,147404.34797899998
119919.130781,122482.660781,122083.740781,121685.830781,147404.34797899998,146422.66797900002
122482.660781,122083.740781,121685.830781,147404.34797899998,146422.66797900002,147204.117979
122083.740781,121685.830781,147404.34797899998,146422.66797900002,147204.117979,146229.34797899998
121685.830781,147404.34797899998,146422.66797900002,147204.117979,146229.34797899998,148119.527979
147404.34797899998,146422.66797900002,147204.117979,146229.34797899998,148119.527979,148266.66797900002
146422.66797900002,147204.117979,146229.34797899998,148119.527979,148266.66797900002,164798.86491600002
147204.117979,146229.34797899998,148119.527979,148266.66797900002,164798.86491600002,164932.54491599998
146229.34797899998,148119.527979,148266.66797900002,164798.86491600002,164932.54491599998,163826.684916
148119.527979,148266.66797900002,164798.86491600002,164932.54491599998,163826.684916,165774.744916
148266.66797900002,164798.86491600002,164932.54491599998,163826.684916,165774.744916,167118.744916
164798.86491600002,164932.54491599998,163826.684916,165774.744916,167118.744916,169737.16491599998
164932.54491599998,163826.684916,165774.744916,167118.744916,169737.16491599998,168181.283153
163826.684916,165774.744916,167118.744916,169737.16491599998,168181.283153,167580.273153
165774.744916,167118.744916,169737.16491599998,168181.283153,167580.273153,168915.55315300002
167118.744916,169737.16491599998,168181.283153,167580.273153,168915.55315300002,169580.243153
169737.16491599998,168181.283153,167580.273153,168915.55315300002,169580.243153,171859.023153
168181.283153,167580.273153,168915.55315300002,169580.243153,171859.023153,173468.20315299998
167580.273153,168915.55315300002,169580.243153,171859.023153,173468.20315299998,184090.272758
168915.55315300002,169580.243153,171859.023153,173468.20315299998,184090.272758,184962.622758
169580.243153,171859.023153,173468.20315299998,184090.272758,184962.622758,187305.642758
171859.023153,173468.20315299998,184090.272758,184962.622758,187305.642758,190446.772758
173468.20315299998,184090.272758,184962.622758,187305.642758,190446.772758,189676.692758
184090.272758,184962.622758,187305.642758,190446.772758,189676.692758,191217.302758
184962.622758,187305.642758,190446.772758,189676.692758,191217.302758,193994.868923
187305.642758,190446.772758,189676.692758,191217.302758,193994.868923,192396.978923
190446.772758,189676.692758,191217.302758,193994.868923,192396.978923,195545.148923
189676.692758,191217.302758,193994.868923,192396.978923,195545.148923,197122.558923
191217.302758,193994.868923,192396.978923,195545.148923,197122.558923,197971.198923
193994.868923,192396.978923,195545.148923,197122.558923,197971.198923,198000.928923
192396.978923,195545.148923,197122.558923,197971.198923,198000.928923,197374.50014100003
195545.148923,197122.558923,197971.198923,198000.928923,197374.50014100003,199871.34014100002
197122.558923,197971.198923,198000.928923,197374.50014100003,199871.34014100002,200711.660141
197971.198923,198000.928923,197374.50014100003,199871.34014100002,200711.660141,202406.220141
198000.928923,197374.50014100003,199871.34014100002,200711.660141,202406.220141,201378.280141
197374.50014100003,199871.34014100002,200711.660141,202406.220141,201378.280141,199503.940141
199871.34014100002,200711.660141,202406.220141,201378.280141,199503.940141,200514.6906
200711.660141,202406.220141,201378.280141,199503.940141,200514.6906,200345.1106
202406.220141,201378.280141,199503.940141,200514.6906,200345.1106,201865.9106
201378.280141,199503.940141,200514.6906,200345.1106,201865.9106,200005.9306
199503.940141,200514.6906,200345.1106,201865.9106,200005.9306,200514.2206
200514.6906,200345.1106,201865.9106,200005.9306,200514.2206,202688.6706
200345.1106,201865.9106,200005.9306,200514.2206,202688.6706,171576.178501
201865.9106,200005.9306,200514.2206,202688.6706,171576.178501,173734.118501
200005.9306,200514.2206,202688.6706,171576.178501,173734.118501,172565.338501
200514.2206,202688.6706,171576.178501,173734.118501,172565.338501,173874.678501
202688.6706,171576.178501,173734.118501,172565.338501,173874.678501,172814.29850099998
171576.178501,173734.118501,172565.338501,173874.678501,172814.29850099998,169341.54850099998
173734.118501,172565.338501,173874.678501,172814.29850099998,169341.54850099998,177733.406767
172565.338501,173874.678501,172814.29850099998,169341.54850099998,177733.406767,175888.626767
173874.678501,172814.29850099998,169341.54850099998,177733.406767,175888.626767,174837.936767
172814.29850099998,169341.54850099998,177733.406767,175888.626767,174837.936767,171491.186767
169341.54850099998,177733.406767,175888.626767,174837.936767,171491.186767,171411.806767
177733.406767,175888.626767,174837.936767,171491.186767,171411.806767,174386.026767
175888.626767,174837.936767,171491.186767,171411.806767,174386.026767,163405.210774
174837.936767,171491.186767,171411.806767,174386.026767,163405.210774,161800.670774
171491.186767,171411.806767,174386.026767,163405.210774,161800.670774,162482.250774
171411.806767,174386.026767,163405.210774,161800.670774,162482.250774,164682.51077400002
174386.026767,163405.210774,161800.670774,162482.250774,164682.51077400002,162100.210774
163405.210774,161800.670774,162482.250774,164682.51077400002,162100.210774,161782.370774
161800.670774,162482.250774,164682.51077400002,162100.210774,161782.370774,138498.364348
162482.250774,164682.51077400002,162100.210774,161782.370774,138498.364348,137444.364348
164682.51077400002,162100.210774,161782.370774,138498.364348,137444.364348,135671.184348
162100.210774,161782.370774,138498.364348,137444.364348,135671.184348,136760.694348
161782.370774,138498.364348,137444.364348,135671.184348,136760.694348,136922.064348
138498.364348,137444.364348,135671.184348,136760.694348,136922.064348,134266.16434800002
137444.364348,135671.184348,136760.694348,136922.064348,134266.16434800002,130884.617586
135671.184348,136760.694348,136922.064348,134266.16434800002,130884.617586,128262.13758599998
136760.694348,136922.064348,134266.16434800002,130884.617586,128262.13758599998,127041.397586
136922.064348,134266.16434800002,130884.617586,128262.13758599998,127041.397586,128551.447586
134266.16434800002,130884.617586,128262.13758599998,127041.397586,128551.447586,127635.847586
130884.617586,128262.13758599998,127041.397586,128551.447586,127635.847586,124726.61758600001
128262.13758599998,127041.397586,128551.447586,127635.847586,124726.61758600001,125148.697586
127041.397586,128551.447586,127635.847586,124726.61758600001,125148.697586,123591.357586
128551.447586,127635.847586,124726.61758600001,125148.697586,123591.357586,123973.42758599999
127635.847586,124726.61758600001,125148.697586,123591.357586,123973.42758599999,121156.437586
124726.61758600001,125148.697586,123591.357586,123973.42758599999,121156.437586,122190.167586
125148.697586,123591.357586,123973.42758599999,121156.437586,122190.167586,121940.317586
123591.357586,123973.42758599999,121156.437586,122190.167586,121940.317586,109487.216148
123973.42758599999,121156.437586,122190.167586,121940.317586,109487.216148,108031.36614799999
121156.437586,122190.167586,121940.317586,109487.216148,108031.36614799999,107185.68614799998
122190.167586,121940.317586,109487.216148,108031.36614799999,107185.68614799998,106340.006148
121940.317586,109487.216148,108031.36614799999,107185.68614799998,106340.006148,107224.20614799998
109487.216148,108031.36614799999,107185.68614799998,106340.006148,107224.20614799998,105193.856148
108031.36614799999,107185.68614799998,106340.006148,107224.20614799998,105193.856148,83187.615893
107185.68614799998,106340.006148,107224.20614799998,105193.856148,83187.615893,81187.93589300003
106340.006148,107224.20614799998,105193.856148,83187.615893,81187.93589300003,81996.11589300001
107224.20614799998,105193.856148,83187.615893,81187.93589300003,81996.11589300001,80016.445893
105193.856148,83187.615893,81187.93589300003,81996.11589300001,80016.445893,79543.37589300003
83187.615893,81187.93589300003,81996.11589300001,80016.445893,79543.37589300003,80709.255893
81187.93589300003,81996.11589300001,80016.445893,79543.37589300003,80709.255893,78794.751414
81996.11589300001,80016.445893,79543.37589300003,80709.255893,78794.751414,80493.451414
80016.445893,79543.37589300003,80709.255893,78794.751414,80493.451414,79475.071414
79543.37589300003,80709.255893,78794.751414,80493.451414,79475.071414,78458.531414
80709.255893,78794.751414,80493.451414,79475.071414,78458.531414,77246.531414
78794.751414,80493.451414,79475.071414,78458.531414,77246.531414,76035.531414
80493.451414,79475.071414,78458.531414,77246.531414,76035.531414,63943.46
79475.071414,78458.531414,77246.531414,76035.531414,63943.46,63248.85
78458.531414,77246.531414,76035.531414,63943.46,63248.85,63504.05999999999
77246.531414,76035.531414,63943.46,63248.85,63504.05999999999,61321.99999999999
76035.531414,63943.46,63248.85,63504.05999999999,61321.99999999999,61420.9
63943.46,63248.85,63504.05999999999,61321.99999999999,61420.9,63961.189999999995
63248.85,63504.05999999999,61321.99999999999,61420.9,63961.189999999995,89705.36048599999
63504.05999999999,61321.99999999999,61420.9,63961.189999999995,89705.36048599999,90267.04048599998
61321.99999999999,61420.9,63961.189999999995,89705.36048599999,90267.04048599998,92400.220486
61420.9,63961.189999999995,89705.36048599999,90267.04048599998,92400.220486,91325.60048599998
63961.189999999995,89705.36048599999,90267.04048599998,92400.220486,91325.60048599998,90707.74048599998
89705.36048599999,90267.04048599998,92400.220486,91325.60048599998,90707.74048599998,89028.280486
90267.04048599998,92400.220486,91325.60048599998,90707.74048599998,89028.280486,81744.70549699999
92400.220486,91325.60048599998,90707.74048599998,89028.280486,81744.70549699999,80074.675497
91325.60048599998,90707.74048599998,89028.280486,81744.70549699999,80074.675497,78915.095497
90707.74048599998,89028.280486,81744.70549699999,80074.675497,78915.095497,79194.08549700001
89028.280486,81744.70549699999,80074.675497,78915.095497,79194.08549700001,79101.44549700001
81744.70549699999,80074.675497,78915.095497,79194.08549700001,79101.44549700001,78087.145497
80074.675497,78915.095497,79194.08549700001,79101.44549700001,78087.145497,72984.08372699999
78915.095497,79194.08549700001,79101.44549700001,78087.145497,72984.08372699999,75202.503727
79194.08549700001,79101.44549700001,78087.145497,72984.08372699999,75202.503727,74240.82372700001
79101.44549700001,78087.145497,72984.08372699999,75202.503727,74240.82372700001,75960.683727
78087.145497,72984.08372699999,75202.503727,74240.82372700001,75960.683727,73984.41372699999
72984.08372699999,75202.503727,74240.82372700001,75960.683727,73984.41372699999,73756.743727
75202.503727,74240.82372700001,75960.683727,73984.41372699999,73756.743727,71016.44273400001
74240.82372700001,75960.683727,73984.41372699999,73756.743727,71016.44273400001,70348.302734
75960.683727,73984.41372699999,73756.743727,71016.44273400001,70348.302734,69274.39273400001
73984.41372699999,73756.743727,71016.44273400001,70348.302734,69274.39273400001,68215.76273399999
73756.743727,71016.44273400001,70348.302734,69274.39273400001,68215.76273399999,67833.20273399999
71016.44273400001,70348.302734,69274.39273400001,68215.76273399999,67833.20273399999,68231.14273400001
70348.302734,69274.39273400001,68215.76273399999,67833.20273399999,68231.14273400001,77418.57169099999
69274.39273400001,68215.76273399999,67833.20273399999,68231.14273400001,77418.57169099999,76641.831691
68215.76273399999,67833.20273399999,68231.14273400001,77418.57169099999,76641.831691,76252.391691
67833.20273399999,68231.14273400001,77418.57169099999,76641.831691,76252.391691,74730.951691
68231.14273400001,77418.57169099999,76641.831691,76252.391691,74730.951691,74282.411691
77418.57169099999,76641.831691,76252.391691,74730.951691,74282.411691,73096.81169100001
76641.831691,76252.391691,74730.951691,74282.411691,73096.81169100001,63090.192734000004
76252.391691,74730.951691,74282.411691,73096.81169100001,63090.192734000004,62273.11273400001
74730.951691,74282.411691,73096.81169100001,63090.192734000004,62273.11273400001,61790.71273399999
74282.411691,73096.81169100001,63090.192734000004,62273.11273400001,61790.71273399999,60638.972734
73096.81169100001,63090.192734000004,62273.11273400001,61790.71273399999,60638.972734,61042.392734
63090.192734000004,62273.11273400001,61790.71273399999,60638.972734,61042.392734,61438.052734000004
62273.11273400001,61790.71273399999,60638.972734,61042.392734,61438.052734000004,69513.09842200001
61790.71273399999,60638.972734,61042.392734,61438.052734000004,69513.09842200001,68624.26842200001
60638.972734,61042.392734,61438.052734000004,69513.09842200001,68624.26842200001,68377.208422
61042.392734,61438.052734000004,69513.09842200001,68624.26842200001,68377.208422,67815.588422
61438.052734000004,69513.09842200001,68624.26842200001,68377.208422,67815.588422,68691.898422
69513.09842200001,68624.26842200001,68377.208422,67815.588422,68691.898422,68938.34842200001
68624.26842200001,68377.208422,67815.588422,68691.898422,68938.34842200001,68242.708422
68377.208422,67815.588422,68691.898422,68938.34842200001,68242.708422,67862.638422
67815.588422,68691.898422,68938.34842200001,68242.708422,67862.638422,67796.008422
68691.898422,68938.34842200001,68242.708422,67862.638422,67796.008422,68666.368422
68938.34842200001,68242.708422,67862.638422,67796.008422,68666.368422,68180.368422
68242.708422,67862.638422,67796.008422,68666.368422,68180.368422,67388.038422
67862.638422,67796.008422,68666.368422,68180.368422,67388.038422,65995.04842199999
67796.008422,68666.368422,68180.368422,67388.038422,65995.04842199999,66423.04842199999
68666.368422,68180.368422,67388.038422,65995.04842199999,66423.04842199999,66237.388422
68180.368422,67388.038422,65995.04842199999,66423.04842199999,66237.388422,64868.368422
67388.038422,65995.04842199999,66423.04842199999,66237.388422,64868.368422,64830.998422
65995.04842199999,66423.04842199999,66237.388422,64868.368422,64830.998422,65086.708421999996
66423.04842199999,66237.388422,64868.368422,64830.998422,65086.708421999996,55814.51273400001
66237.388422,64868.368422,64830.998422,65086.708421999996,55814.51273400001,56653.202734000006
64868.368422,64830.998422,65086.708421999996,55814.51273400001,56653.202734000006,56614.572733999994
64830.998422,65086.708421999996,55814.51273400001,56653.202734000006,56614.572733999994,56575.942734000004
65086.708421999996,55814.51273400001,56653.202734000006,56614.572733999994,56575.942734000004,56347.392734
