0,1,2,3,4,5
153821.11911549568,151852.7983036463,149456.5862611053,147077.1493420388,144318.09759175198,141733.27446825363
155275.18787580298,153393.00315895767,151013.05069236126,148642.9332863362,145936.01793241157,143808.1153312913
148255.87606385016,146524.33697908992,144438.5903029187,142551.7656583038,140160.85450190408,137139.20399052827
148029.8547390528,146511.92418086878,144377.9804202309,142340.04747267073,139596.50180578473,137253.3382821589
146061.20344801754,144563.6832843526,142427.47904608338,140449.13810531853,137931.32294154633,135735.85717566765
144868.17358704194,143340.4344066214,141221.19036017085,139354.71001423785,137002.00225172422,134931.35186476333
146071.831658635,144511.15031296737,142424.87487009875,140600.76195579377,138352.128698493,136630.81463974345
146050.29763488396,144488.1886191334,142552.69100002424,140888.86049086417,138811.7591501952,136982.27925391175
122960.8405476711,121722.76637366199,120493.58869933638,119673.12785333846,117922.01118160752,112900.10895944398
119825.75636053873,119104.85567407474,117365.25950676309,115450.39700801937,112069.21158075643,109164.83491327698
122666.68763391566,121576.72762142788,119154.11690151991,116665.62185111773,113772.9375372342,112922.92524243616
121821.10376020822,120023.48205744225,117552.93202683258,115659.68286684448,114128.13656620278,112979.97916908404
117661.342418964,115683.10062195493,113695.53931190443,112502.12609507322,111403.5207470832,109265.74342788925
115242.81642179332,113633.02586910606,112072.79397513121,110934.27996065603,109273.76746252207,107001.63052552252
124682.65693478318,123422.57945657911,121793.08573483051,120058.63843323465,117813.99736449914,117381.64466479832
128281.79999470834,126902.09566080457,125363.55642058996,123804.75219669807,122305.26237708537,121422.36079370996
124986.12936158004,123663.05594096624,122387.32696851957,121216.08229547623,119999.39012479263,117934.1001102265
125787.08532602816,124715.67180545117,123487.90197245736,122172.6344702137,120561.28405576914,118946.11330193595
124035.86290095776,123069.55498065353,121883.05538839063,120582.87095618989,119053.41328400288,117442.52554041853
120281.72510286151,119386.9527071298,118219.16484637064,116999.96103387445,115523.90879812336,113752.26936895016
115750.08875292992,114909.47528617791,113703.10067567704,112504.57164104862,110981.93505925788,109173.95613880687
112800.27119739393,111951.02561430709,110636.8486933768,109369.10409806065,107788.07845371113,106293.89612982344
110587.12479507142,109643.7190823477,108261.31142870354,107012.52311948866,105549.10179822135,104239.9415513325
107043.04617709522,106013.11440392812,104663.90007971232,103533.51585320944,102204.39466349428,100637.93654165773
105768.73165556406,104757.28688805428,103419.4873149183,102241.55374315304,100803.20257292551,99441.78034758383
105517.75915223383,104506.50606265187,103187.08113225001,101974.1233763667,100578.38419236471,99366.47736029245
103289.37765944292,102264.81286825427,101010.59809080747,99854.13244695605,98585.11881156618,97032.0450967572
101496.42893236509,100524.07324295952,99281.34592201341,98051.92369309026,96701.59895880996,95148.6838740102
100365.0532683046,99410.25263325224,98135.89845421877,96811.83359604736,95464.25844859346,94101.96375820109
100662.67621351164,99674.6029340263,98381.12061971491,97029.9498587188,95835.24116347899,94806.08271160681
98900.40256446588,97852.99505195019,96653.58694268737,95466.80974790835,94552.50603229197,93282.95041103727
95855.83662634215,94858.4834913177,93765.0798857132,92663.80426590137,91728.28378655242,90225.60153800425
85241.1756555179,84275.58157025515,83233.2634372018,82138.02897690759,80977.05559696097,78314.19311851225
83834.18035044533,83041.98869400637,81636.03109357742,79887.20794739638,77883.11276367703,76800.83639226062
79967.60692373382,78833.99061079317,77148.84419414477,75387.72722224954,73904.57629358604,72861.97064364098
77857.33208238763,76466.97970911526,74716.90074202794,73144.12055336578,72045.0558393074,71177.60085307936
76467.38950330573,75014.80459454298,73443.2471788685,72176.95669197016,71350.73559376261,70439.7598035479
74772.5732656789,73469.6755993622,72163.83666829129,71122.9924724069,70302.10861305107,69136.50191491861
75235.78280696401,74218.51830099114,73062.35669799072,72006.8854933399,70985.48008316814,70074.22338564544
74481.9102121262,73597.6734928399,72492.3660269605,71456.76984054765,70513.86645618646,69439.49184210411
72519.60412145956,71682.04097759309,70577.47048029819,69529.21694106668,68630.76961678814,67405.64692207311
72429.60141998087,71647.08619410406,70524.23689303892,69423.99567307885,68557.45611419567,67805.58291843234
74046.25272056671,73290.63189083568,72244.36122671935,71285.42960184366,70766.04851333694,70509.21330924946
75185.7581725995,74483.060279693,73680.2404126366,73064.57421332788,72993.97394485136,72732.11545713872
71609.60985442688,71018.16447465026,70518.57247979318,70205.3971840993,70211.08473088805,69119.04269952931
73194.46905733243,72966.52434367334,72545.01797085264,72025.41876608325,71482.44807328943,71296.26931914006
74727.27117888042,74555.96398809501,74117.76511159622,73624.99090234356,73290.22870622893,73342.73523927928
77049.54180837581,76863.64065674257,76487.86268887013,76164.45906237369,76173.21676079913,76376.5738230298
77127.4423620681,76933.49073746717,76759.63224736688,76713.04790132723,76994.27246933161,76786.18294515934
74853.42169370911,74784.23918093997,74791.91951721949,74824.81541538057,74898.64446550299,74241.38085106933
74864.03668515912,75011.80714832716,75001.54246481418,74789.83419355667,74396.97706135867,74204.36057266865
72735.5392215043,72836.04455150981,72686.67787387402,72352.37173903588,71934.41801746325,71570.95700884801
73735.37756000645,73782.46423440862,73463.0561012693,72978.01840975776,72546.96118846555,72761.27363570766
73325.4115203562,73180.83348612362,72843.85046987995,72516.2927200172,72470.78243133161,72481.78408342908
72270.19147988663,72079.05553794927,71844.92425393077,71657.39383991122,71688.3960923373,71449.20847677505
73842.71719957568,73775.94057527963,73643.20030548476,73428.31612925109,73315.92015813813,73440.20677035855
74069.72996193063,74039.99013999457,73992.655606203,73842.73041874311,73833.01763547052,73725.72756777918
74064.34315120101,74089.47939807797,74072.13915519559,73898.50869573354,73829.29313504581,73624.70008066
74366.70516793337,74412.98547312203,74374.6730211046,74132.23018556157,74006.14576657004,73882.75144815147
73620.21878289965,73618.19625028216,73552.38462520884,73293.83753893858,73199.5319984599,72963.57646933543
72060.82630605692,72017.9962035687,71916.18878557088,71620.9519000858,71461.64110374732,71130.67280868642
72651.2604195248,72620.73075233451,72465.76575729017,72071.93701628572,71819.21958285413,71912.36844618227
72406.05477798793,72294.93776132427,72138.90862330144,71814.15664172667,71740.5556222425,71736.51386179935
69967.28693068297,69800.67915392057,69666.15429652204,69413.14934619874,69331.8085041816,68880.4598608772
68916.13839378327,68808.85824046751,68618.20479814152,68227.76677358407,67839.7445518753,67582.05340669642
67746.32139082288,67597.354593002,67297.50421808223,66811.44865067823,66355.44686043684,66130.35087735992
67909.32694445935,67705.71871804741,67314.13062592315,66781.79475333048,66377.66167131075,66371.94438139527
68358.44815805099,68086.3382059928,67705.78481388459,67271.58804032663,67099.04485738609,67102.50166967025
68328.64554506961,68058.0954547687,67787.02981693784,67498.40581996192,67482.95261323084,67312.58728812516
67402.92046878971,67215.86924958965,67055.533967775,66826.7663609431,66753.16203666707,66367.61179926856
66637.08122263169,66566.57018353537,66419.76471959005,66106.25233512658,65831.23086144091,65498.335872726406
66816.82885182412,66795.65174559383,66579.47870053528,66163.27982343959,65830.0246124125,65763.4528852117
66364.51520929701,66276.57469793811,66011.77494547126,65631.64456672096,65473.72508775498,65384.03964629472
65657.17738862096,65526.16222017631,65277.57577656804,64974.61228771741,64924.680187524944,64807.654203018
70709.56301088876,70716.07345085031,70564.0959876462,70295.45276224773,70372.11071420116,71270.05571011719
71930.49522952702,71892.9494892208,72014.41050440207,72179.05523480041,72875.78136881831,73105.97995052501
72660.11065212228,72827.18109974489,73228.46875597432,73554.47986324722,74137.91442755847,74110.49126471531
71266.3609528192,71629.15439347898,72127.06094448814,72386.09383516164,72604.86114182923,72267.28656784288
71042.85787941815,71538.66588759706,71889.26134150654,71854.4354449,71645.61556172697,71662.43364749568
70662.40363106571,71046.72448589279,71169.66274303487,70979.27037926571,70791.66065024154,71001.59094347908
69476.65092176286,69660.70799953896,69645.28123114276,69481.64115746944,69484.99882599783,69636.11373852684
69918.07197032384,70022.3778109668,69999.8358256989,69895.13010524103,69992.25793796699,70394.25612444604
68683.07786232699,68735.48525162159,68803.43838181932,68852.56080800641,69065.8851224828,69113.49395399862
69773.50385046683,69949.81119133439,70077.61410209243,70085.93556799252,70118.62987385022,70435.51645080138
68073.98489402512,68230.01733683981,68359.710588541,68394.6025809847,68433.8139363877,68232.53889302797
67709.16892074785,67905.65862549623,67936.90543251985,67802.87959869196,67587.98881287457,67547.66374261523
67743.1950577246,67864.37186080602,67778.047392666,67548.59569391937,67360.54973236985,67448.110192665
66911.90110401399,66908.16668921371,66774.61674541347,66573.50033206298,66535.6307221546,66482.74083324864
67639.42459336272,67623.54176369002,67514.11349566613,67320.96493548685,67323.24854666118,67512.58668182742
66599.90892380552,66547.99064370598,66513.36633940283,66421.66827970064,66538.65130191343,66416.32773605705
66134.48186718325,66151.50815483904,66149.01634177762,66012.78621178001,65967.15364579565,65899.39219352574
67380.85767834132,67451.60996724332,67426.82733309525,67218.0966793024,67121.59014744585,67387.32846080056
78761.45703907934,78976.20241405495,79062.98955305517,78862.24327639284,79203.85961082234,81211.88088726978
77166.1084268144,77115.43274845374,77676.82765585958,78328.96884291232,79843.19803421464,79611.0529301032
76151.17379910189,76524.41038203503,77433.5420983926,78096.26522897676,78836.2345644652,78339.12446829397
77698.28566939785,78460.6681032717,79337.23440065407,79581.64689214485,79552.42592253059,79747.745730961
77776.2457093436,78513.8355946938,79141.742743047,79154.93877693862,79090.56473632382,79387.66882920905
76606.4848878448,77145.59888853956,77524.0636521931,77482.3043022671,77549.25277573979,77771.5529049043
76097.62295182419,76469.207138828,76714.40617078113,76689.27983827976,76833.8843108472,77199.27201311603
77016.56659521011,77314.00447207308,77575.36724100691,77630.9009633998,77880.15497496353,78457.94495478018
76401.98436763103,76676.08049959628,77041.70945167079,77246.89406379931,77584.05553880332,77792.92168906238
76257.27744651596,76632.9199179222,77036.23010676913,77199.34141374507,77312.08438800319,77433.51896484959
76954.94544621358,77382.82345773777,77719.78003564656,77749.74458342901,77708.94031835016,77917.47268463149
77518.22738977072,77882.32291842281,78126.98657409484,78090.44879530552,78108.10299341448,78275.90380003785
77345.17526888393,77612.32803315415,77808.74172768978,77773.80346816004,77885.43603235367,77899.41530191578
78801.26656180873,79049.27136204988,79253.06796159776,79187.76196967882,79323.04362441298,79588.30274294819
78503.26687032981,78701.75266936082,78973.9518507992,78991.04753908404,79257.8136427068,79251.8088358996
78591.06197084693,78841.57841290065,79149.57509975202,79131.74574767456,79277.04092174047,79298.96821572266
79087.4483176011,79361.63367894654,79651.21606556146,79563.98608445218,79633.63126808155,79762.19428096706
80461.02556739893,80710.04824353254,80970.9780847329,80851.84033822827,80967.02555366994,81265.18057036622
73861.75941026527,73940.00696710272,74166.99659591465,74182.51589848292,74316.18811958192,73295.09335984486
72396.05778261549,72595.70686838074,72568.8190818187,72145.33644346653,71477.5173238363,71256.31438556888
73515.48331931506,73564.3149238186,73267.33310823214,72626.66615851266,72026.77042595345,72482.36242200434
74221.63802450571,73998.9148819833,73650.55016257842,73203.15735512885,73156.73824868214,73480.08899850883
74059.55781258967,73747.60859467536,73564.87012885085,73388.18934650326,73608.42067596424,73529.15854802619
74676.01716194449,74509.03594370207,74522.72769637249,74421.3399869407,74502.30077789411,74356.80401152483
69798.70949797281,69709.48672737277,69779.69703040995,69664.08549681852,69477.9497049633,68370.11407331206
69742.84529639407,69857.30345762683,69683.8878096356,69078.74406760484,68197.4122603623,67957.2695599529
70713.02643275663,70661.26017308261,70214.70347797328,69462.16932383821,68856.38445218687,69065.81902664562
70747.02613139851,70440.40423796033,69959.55702252557,69436.59684443592,69416.02781990764,69469.84966011775
71147.13728172626,70813.34669441805,70528.4273691157,70274.06414933849,70510.19152763962,70501.25537045381
71764.09565465171,71593.31062097997,71566.05269772977,71482.59348413121,71710.5381977903,71661.79251787509
74720.03698950181,74802.78236805889,74951.13777938591,74879.04044019744,75012.6366510837,75342.20701918838
75229.28228137802,75393.14708089773,75648.54800531856,75683.45652172157,75954.78323810926,75914.06820241059
78484.17178297049,78787.23441557688,79087.20706779542,79071.86291919567,79287.87072466129,79712.47038266169
77729.66136330395,77987.11786826086,78365.56941274696,78512.79458525832,78948.8750901757,78830.74530518797
80627.26981705686,81031.40620386846,81461.7661140785,81536.39161903887,81804.55564961783,82310.98195403861
80823.54801512629,81215.86646625133,81736.93299860596,81944.817625683,82406.6292400119,82621.64560791991
83102.90261754516,83608.40358024552,84196.13437397301,84395.16215886883,84776.53513935799,85319.66446216103
83795.90425113834,84319.01975444535,84975.29854090513,85260.70036581885,85733.77471080206,86075.9065927615
85471.67827807559,86064.19441041442,86755.00166221346,87032.2803087386,87433.81912914928,87901.59919757492
86026.35454363278,86624.03937043855,87336.10965305619,87643.6403642555,88057.94890040804,88361.0379713493
87989.12991474335,88622.95594531539,89332.57407237391,89591.7028020113,89938.68611841927,90441.65561055588
88139.74249890982,88733.25667838997,89458.16938217037,89764.49714913311,90177.88034356522,90403.65050418132
86877.8077276812,87473.33783019512,88164.25083533363,88441.69472145171,88700.23519813825,88645.96390623537
87490.33106993233,88105.95430694691,88675.43604003088,88764.59932437749,88777.10465677065,89021.92363766005
89492.8036008491,90006.61941986583,90477.26804762479,90475.20585750499,90574.36944201589,91090.48539616624
91441.5534353115,91813.87128610794,92309.09434612788,92391.79345759893,92751.93645518807,93200.96513460769
91390.34899025346,91706.17472901799,92312.16119297271,92534.0713566979,92987.5284572081,92985.00359622808
93534.93418067624,93947.62997840176,94614.01481836532,94747.1847111018,94981.45479637837,95205.9426977533
93961.3448646152,94373.06244395055,95056.96268076499,95162.68958190718,95378.78331196113,95363.09876979994
91462.95526738818,91862.57069893712,92465.21271353088,92518.0100682648,92561.64653996653,92056.35047436142
91988.4039537474,92396.94232331472,92785.18266128618,92555.182367091,92259.50924908057,92232.87262669978
92018.3255392357,92238.7948137105,92461.37915497484,92160.71580125784,91994.2402161698,92006.58691855374
93064.33182000331,93131.21419763884,93301.9331354734,93023.32596262108,92993.73485631865,93096.56675979267
89321.39726630793,89274.47583149871,89488.79819311641,89370.48664457645,89401.93504390343,88653.99455045191
89054.60141955846,89124.39862361332,89243.27859635298,88878.72039684067,88405.06440849035,88050.73784457245
89942.20902654059,89958.17778080163,89933.0944105944,89392.27183250872,88883.11577001268,88802.89525243561
88616.24721784232,88469.1773705483,88356.69547484702,87858.25354755676,87547.3783869965,87082.92293918067
86671.72090737527,86458.73368166847,86280.78385924715,85769.47968204299,85386.94341481959,84703.94869097442
85359.8837790809,85134.38461139721,84873.90752668149,84255.58096992655,83708.04305478405,83111.72641180777
87100.80847271973,86861.38291214366,86526.01263432702,85789.52654945762,85241.71764138271,85176.73882385778
87603.09056814975,87262.04265791996,86974.28782120286,86382.08233929875,86177.29099740142,85926.88030868716
85145.50193120974,84798.16830686477,84611.85075145733,84178.2686691851,84034.16652498016,83192.93175735872
83888.41859442962,83678.45194848163,83476.73406301286,82914.77403619917,82419.84840744652,81725.45215168898
84403.28533725742,84234.4170828637,83927.11770709451,83207.23489652299,82612.04849236237,82341.46535414287
83104.93836933009,82822.92726086335,82451.57440928965,81794.64788362557,81424.65330150578,80948.94503741122
80732.86452652472,80390.84500748846,79995.10609678972,79394.16935479503,79037.53604615979,78348.04740631235
79047.12985692547,78718.349334075,78284.37067677973,77632.9796774789,77125.86928114339,76559.07764863234
79620.66326482817,79308.24146167806,78830.1273091104,78117.64723230228,77592.28116573952,77455.04968380874
77228.94573921493,76822.59514185804,76364.95417485476,75794.43804191903,75485.87623565983,74864.92236937725
76801.55683688582,76453.11280247633,75992.2562729946,75377.66082624806,74917.82217265878,74524.53541751918
76623.67311030168,76278.9701002762,75820.39718196879,75216.45638417457,74810.02316702121,74495.195475398
73695.44906477015,73305.44396794618,72863.31899871932,72333.5046823148,71984.039467221,71192.52198832121
75003.84590473966,74720.62854724452,74236.76405684279,73559.23545873184,73005.66960323915,72916.58232910531
74437.4805903784,74077.3111544544,73617.52868232671,73068.39124792464,72823.94901330712,72520.68809318921
71395.90218409488,71009.9917243838,70610.01607052225,70164.92009341445,69942.55386841278,69155.51768727333
71467.29890740933,71208.93027989945,70787.57592750424,70195.89921229752,69684.63799738752,69441.40862138213
74371.84081448172,74142.93110159991,73712.62737285146,73124.33145971614,72818.49610674033,73182.54206351454
74946.78867329993,74636.77936820664,74353.760298223,74075.53317643443,74273.32496917513,74217.67227427532
77213.29424497232,77040.23551450182,76977.60970878026,76855.53069752142,77101.26180096381,77192.72522044403
78718.99046369558,78696.69633781708,78853.81936194512,78864.64255528223,79157.14968269206,79134.26399907086
79814.89249194523,79963.1322355572,80258.00889872969,80288.77981572566,80488.3264529433,80427.64716962648
79430.88228755286,79680.88318207664,80001.90735843484,79996.32886977743,80079.34524126691,79875.62795672365
78910.88650776043,79207.0289062148,79448.52657128625,79330.77353257038,79254.37004959007,79147.85991277738
78256.10809680448,78506.6575867768,78633.895378127,78444.14083918656,78335.86594352133,78344.3989161004
75197.02090325381,75326.81990829446,75358.2881363726,75182.55582928847,75078.76223138359,74754.31098586795
72705.3069855813,72790.5111292812,72690.07850469659,72392.57122720461,72041.67173244414,71802.93356857466
71093.5666056974,71099.4821831244,70843.83009452232,70420.38050408872,69947.36234056712,69887.03666997918
70699.36442321293,70594.65539796322,70223.59336807307,69762.01639396614,69359.62493725591,69458.52083362626
70498.234790695,70282.54424524782,69898.48777376943,69520.66413973647,69310.69418899663,69308.66835158727
69735.02615885648,69481.03968535116,69162.04465119417,68876.14049791794,68744.38505609696,68474.10926352031
69560.4141762124,69367.22265373897,69104.11825949562,68793.58018770494,68561.36898775632,68279.84698848467
68561.41525484234,68393.4128559156,68135.43088905315,67773.14969113148,67482.07684338829,67054.53592063369
69533.22895838309,69406.78101228712,69105.9821621039,68628.84292313455,68285.5114017304,68232.91563929986
69367.45398916908,69162.58994185085,68866.25586546869,68457.8265540327,68351.97737559174,68181.87312904288
70003.85114780717,69803.9310691095,69573.82502157484,69229.80279867224,69217.7270892207,69183.86949662876
70185.77333004259,70013.2169279346,69891.87158046839,69651.71896568342,69730.36640233577,69648.81735843152
72150.49852834975,72091.63027097147,72077.05283408293,71875.01768859572,71951.9995101513,72185.45000704692
72543.279650335,72525.38750721222,72624.09172565477,72553.23368341327,72766.60756976754,72764.40988318154
73832.39302980923,73927.94778161048,74104.78058438355,74049.85494369266,74191.85524027549,74323.98412357649
75158.79107103284,75323.15819891507,75556.77393540362,75534.2088165927,75706.79826661927,75901.96605462418
72061.20305232881,72203.93040312054,72464.12658052827,72520.95908612161,72667.05732460918,72152.93746474144
72063.27515682418,72340.84132024103,72486.27860035686,72296.5967668373,71995.86401249128,72037.69937263003
72505.21505770697,72721.72188674324,72731.84776899817,72465.82193875176,72259.23609487517,72553.45179967594
69533.956012592,69580.22970819693,69530.90238491459,69380.55418409679,69370.38203475585,69078.30453028764
69894.74013980171,69988.46403691325,69885.36114050684,69634.40185634405,69414.73234149904,69608.78310985574
68725.72620126297,68746.60918101783,68631.15297264374,68445.37740310114,68362.0206380502,68317.40264316645
68838.17174425382,68881.45790801852,68762.21771296627,68561.89444966185,68441.0877832686,68518.55871401927
70545.2619788437,70609.5005229923,70514.81823624174,70333.68920405241,70319.84543095648,70632.26392931474
72881.71016541275,72949.57406623029,72964.04574977935,72912.59675012376,73169.75251902154,73530.6688379056
73352.30591650195,73440.6826603862,73633.18348136118,73761.50524444101,74202.50988922779,74172.44289289773
73730.94252933214,73952.55526179004,74269.26998956455,74390.6120322389,74665.7029065536,74591.25255556176
76097.04130845706,76447.45499881431,76793.61872684132,76800.58192328751,76948.27968103466,77313.02294889106
74802.01235155582,75085.32224322302,75438.73337979606,75514.4395516942,75805.10921483063,75684.3653394827
75914.63001702656,76252.70361458357,76560.90850332205,76523.9245776318,76627.00103570335,76929.40601472987
75455.13836658244,75714.333192057,75999.7779792649,76004.06429430557,76208.2012874149,76361.23958880563
76856.2445325629,77124.07147437226,77408.17782087739,77398.77238324766,77572.39292833413,78014.09157941122
75333.3171290886,75534.8168982947,75853.18071720668,75953.10440384506,76209.999094186,76153.35165693673
76122.39236680482,76409.29787201424,76701.90414317984,76691.40812423674,76692.55158221984,76932.35058427593
76377.62474684085,76635.43155973479,76885.97774491525,76849.3044696597,76879.4573905781,77054.08920197333
75335.2669562852,75542.70213166946,75747.73802816433,75709.54785344568,75734.64444282032,75638.9442801773
75817.28076324608,76035.89604948816,76176.76280246348,76039.88162846971,75944.69701335664,76066.30674417154
74180.9428175582,74317.38445423475,74410.72830028256,74282.88903681409,74240.94461854399,74029.88739128264
74796.97254397138,74956.19411092966,74985.19696428125,74745.7780132889,74577.15100870086,74710.5885895779
74961.29009997571,75056.03187297973,75065.49018727921,74853.5671045509,74835.91290644194,74929.07168414566
75356.96621962915,75430.76222183298,75468.78385216685,75305.29249412716,75374.90132504608,75451.6815542983
73935.86606290382,73993.25377352942,74071.64013162492,73966.85509616246,74043.04376767196,73779.60889424275
73693.68430591763,73814.19023625174,73863.43163494575,73652.00427099623,73514.2407175762,73432.89657076719
75399.10231582704,75524.40680393993,75523.46824305206,75234.29895541946,75122.65317205842,75437.30901450498
76476.43471862288,76516.61107324858,76553.99487875373,76388.13728974324,76572.79914442949,76790.50561291046
77295.06140513925,77337.17106300227,77494.60143277317,77462.34996902452,77770.51850505255,77862.44790018484
76031.18672108959,76127.03559936624,76392.79043668024,76433.62774967769,76658.87575318011,76367.04280330944
74923.73444529393,75133.29129705144,75367.93151901617,75263.92641443234,75143.70800098994,74895.60405699303
73360.79262199499,73560.79862528098,73634.57149394181,73353.61130928612,73035.72007560993,72831.51698666344
71066.10378535195,71137.47407033153,71003.11114773407,70597.86765564982,70214.66382047097,69972.36970056158
69633.21213127494,69563.29595471316,69256.2014760392,68767.1484624194,68369.11602617074,68303.94222592615
69942.55386841278,69765.8003806443,69399.70545291773,68936.42320621172,68679.66070754513,68894.4820927335
69665.19590688303,69415.7270838485,69131.03578918439,68845.08867361398,68832.6329130987,68837.26292649268
71511.58972789907,71366.5159748877,71219.53205218202,71016.30057204198,71033.9481605672,71233.36591090236
75067.03022028535,75047.33366080774,75070.52008048809,74972.5858785486,75167.72061863495,75571.28858124684
77611.44234893603,77681.4378405024,77920.9328017075,78008.96584723845,78468.54342227089,78636.6614889127
78140.25531340735,78342.38299306661,78771.5961405017,78963.00968495519,79422.95409188395,79230.73748300881
78057.46366776426,78426.70806213214,78911.12775756611,79014.66027691416,79215.4131631602,79018.59628401781
78739.6123648936,79196.82370895526,79606.43283108479,79551.03130036624,79580.16965018403,79723.13825078144
80488.51482607925,80909.15534343298,81243.8944060046,81151.7105418992,81311.24606408406,81825.28330415534
90424.8672679139,90865.6141389357,91327.83554745508,91292.14379538158,91909.13521622562,93824.4339474947
93379.12646370794,93674.43605461392,94649.78588544343,95328.656229049,96921.35439824329,97688.89230741665
92607.22622928115,93240.12691813278,94681.2607231053,95685.73237979329,96976.20072392958,96839.11134804873
94522.01602260399,95641.97032600094,97156.33831856132,97853.02809986878,98299.5451374758,98595.3570567443
97019.493497278,98248.1291857388,99560.78590241412,99949.04606913672,100180.9168755239,100866.23817283756
100456.10689359436,101522.12699385802,102640.35619590475,102955.21693544656,103434.22007702419,104416.60911451264
128173.63415717446,129040.60003420741,130441.67315226927,130307.85552032849,131619.4348748579,136208.58121271385
132479.9762365176,132838.1099206567,135355.56816690814,136727.38726743715,140091.21592785843,141573.74555565248
133959.6108666435,135173.35516298917,138482.07311437544,140458.9731658899,142932.015009561,143283.27472663406
137708.61962777507,139799.64075175274,143167.65988825078,144700.46200979874,145809.55015756443,146565.64687732313
142626.9298443371,144902.8606823904,147786.84678410194,148737.64862100533,149279.70058166244,150625.4250456755
141503.5517765746,143474.9394352688,145835.57869824322,146811.27222742603,147407.16585704443,148228.02327806538
138187.4707489272,139864.95665804725,141783.22970198913,142890.4803854814,143275.52829451737,143602.7952226966
139739.99586828766,141101.50401821767,142625.44929758445,143497.30626656822,143491.75421624567,144181.91372884042
140547.026040172,141477.85371508167,142783.6430742747,143526.65281827308,143425.4733107284,143845.27441095005
143891.52827780382,144456.38330228569,145563.89836912666,146023.99149168906,145655.12384359306,145960.11647464492
146855.76794501103,147064.22099628774,147996.33093043856,148188.14104991508,147633.43834602303,147521.94788787933
148246.79449582254,148193.52125106097,148936.92757008242,148899.53054540986,148102.16358492023,147410.64249807972
154483.7827598264,154141.04940574866,154573.1839891868,154004.68047449298,152874.97042552926,152447.6343998699
156240.41182437757,155569.01031037257,155831.1728389362,155137.84072615716,154081.62924813,153030.7847520813
157389.42185779585,156584.5992868731,156680.88770246695,155851.8608359714,154554.3598947599,153123.00166410528
159927.70029275687,159007.31576012055,158878.00586427498,157756.28019244177,156177.2506423749,154772.35718492442
159334.09357910466,158297.02345552287,157999.80369492256,156805.42547886862,155136.65100108803,153328.73156689046
160226.78395596542,159095.7387710908,158569.8406330388,157183.5597633363,155276.20575169544,153473.0584369418
164764.05167122418,163406.46961402224,162610.83436446657,160881.83335985377,158862.2882741952,157446.0924285881
163125.95888105934,161606.2966119414,160783.39021996807,159233.6014682666,157378.89940051787,155233.48140254672
162523.09875020292,161049.2144579111,160142.04909270944,158554.6518096564,156389.11423884975,154047.40482364173
164738.65765058223,163238.11029757478,162128.4933831117,160242.6205185521,157829.1178050066,155788.99047565227
164436.74508554267,162836.37979923628,161603.99647680778,159683.9256260948,157327.70156504354,155051.22874112544
160919.3229186984,159337.71563098175,158063.37467111571,156285.27767865072,153888.1138560544,151109.31266962024
161582.68717890314,160013.91570276552,158544.84318741993,156541.94103356154,153883.31529827561,151477.69120852114
160140.515669287,158489.4548758688,156922.77202818586,154917.97953338432,152370.15685953552,149862.4147013485
161260.9458627116,159521.44883915572,157830.4925984198,155723.47628184623,153147.25883634784,150869.80779403957
157488.05006602564,155742.45900628238,154116.9773018502,152228.6985488175,149800.68118942878,146980.6229814311
160423.1943457092,158690.72991922853,156912.98984428425,154744.95385083242,152043.97390308595,149867.09428662035
158457.82140819772,156678.13811564056,154932.94363092034,152892.10246652455,150428.51232756922,147884.72149978796
160028.65507445514,158247.2268517966,156424.56804590943,154275.5808727309,151691.6434334507,149418.35642888432
157219.42336458646,155462.19943750073,153704.49962038736,151723.1050519451,149278.99996578842,146592.49500638287
159387.89559056362,157655.2857532412,155788.43527062004,153616.94907446776,150987.12790502192,148797.980901177
157503.15957440343,155748.23578245132,153924.0699914766,151892.2310801038,149469.81864770735,146984.8927725125
157804.31864689922,156072.31689127878,154220.25865701697,152163.51483419733,149661.03390464932,147331.76372599727
157146.810477868,155421.74878515076,153582.40738996107,151565.88949364502,149119.84118987544,146762.57281459685
164401.97867518957,162557.93125639317,160554.6589658466,158166.8410946266,155632.43587572392,154234.48248117664
163029.77621880497,161088.95127521962,159281.74567606353,157255.56456835274,155159.07070905715,152926.2079185059
165381.77014627712,163550.13552570183,161785.29735817376,159701.784721299,157317.58890195604,155169.71213884203
165776.67955421933,164034.85595719496,162301.135709808,160183.80844263543,157732.30062271535,155456.77957885253
162965.18736671933,161334.62950199225,159631.88176390465,157633.5798803135,155123.86806617875,152444.30316967636
161902.93472917457,160336.33119649623,158521.669986907,156437.98550085558,153754.44163495538,151222.94463288834
152865.83598083194,151370.61595230064,149651.66151493814,147928.66201234068,145420.43074495858,142040.59367277398
148224.44088369058,146813.18900670405,144950.62153433173,143117.41383283175,140324.3491647356,137268.7253930528
149249.6005374138,147667.87427719025,145549.370504116,143433.81460537968,140674.04902005137,138593.4313808448
145359.2127805688,143542.43650419006,141514.84094556377,139698.76528505905,137446.91977007166,134909.5336289125
143862.56508195456,142038.4257293147,140110.79351482913,138366.53759099677,136032.0326220406,133507.77311414402
141896.33289855983,140163.0488836982,138338.9227502258,136583.95930077138,134162.88200428584,131576.30073151868
150678.513222093,148898.11609449435,146875.10758696788,144603.65804667494,141955.88524785286,140787.93214750075
150195.90785738942,148268.16988956436,146445.9340970351,144520.73420935747,142518.05678134548,140472.12623748736
